RR_Interval_ms
1032.0
1024.0
964.0
996.0
1010.0
988.0
978.0
1034.0
1058.0
1004.0
1048.0
1080.0
1048.0
1044.0
1076.0
1086.0
1016.0
1054.0
1076.0
1022.0
1048.0
1082.0
1028.0
1094.0
1094.0
1034.0
1076.0
1038.0
1018.0
1070.0
1062.0
1028.0
1078.0
1066.0
1020.0
1088.0
1082.0
1024.0
1080.0
1072.0
1020.0
1056.0
1058.0
1020.0
1064.0
1070.0
1038.0
1084.0
1084.0
1044.0
1044.0
1014.0
986.0
996.0
952.0
952.0
954.0
924.0
900.0
906.0
846.0
828.0
854.0
890.0
880.0
906.0
958.0
974.0
960.0
1024.0
1018.0
976.0
1022.0
1032.0
980.0
1012.0
1030.0
1002.0
1002.0
1038.0
1020.0
980.0
1024.0
1020.0
952.0
998.0
976.0
926.0
946.0
980.0
956.0
956.0
994.0
988.0
978.0
1032.0
1002.0
978.0
1034.0
1050.0
988.0
996.0
964.0
944.0
982.0
978.0
982.0
1000.0
1000.0
994.0
1020.0
974.0
964.0
1012.0
990.0
968.0
1022.0
1000.0
956.0
1002.0
1032.0
986.0
1034.0
1052.0
1010.0
1024.0
1050.0
1004.0
1002.0
994.0
986.0
1002.0
988.0
948.0
966.0
948.0
976.0
984.0
968.0
972.0
926.0
868.0
836.0
838.0
892.0
910.0
884.0
936.0
988.0
960.0
974.0
1010.0
978.0
1000.0
1036.0
984.0
1012.0
1052.0
1018.0
1036.0
1090.0
1096.0
1038.0
1056.0
1004.0
988.0
1008.0
958.0
936.0
990.0
1006.0
968.0
1016.0
1064.0
1032.0
1074.0
1098.0
1026.0
1046.0
1058.0
998.0
1024.0
1014.0
970.0
966.0
986.0
946.0
988.0
1024.0
998.0
1036.0
1050.0
1002.0
1018.0
1028.0
966.0
974.0
974.0
924.0
934.0
974.0
956.0
976.0
1020.0
1022.0
1012.0
1018.0
966.0
966.0
984.0
964.0
956.0
992.0
1008.0
978.0
1036.0
1052.0
1006.0
1034.0
1052.0
1006.0
1038.0
1052.0
1034.0
1028.0
1024.0
990.0
1002.0
1006.0
968.0
1006.0
1014.0
966.0
1000.0
1028.0
1004.0
1022.0
1040.0
990.0
1012.0
1058.0
1022.0
1010.0
1034.0
986.0
986.0
996.0
952.0
952.0
978.0
966.0
964.0
998.0
984.0
988.0
1024.0
1008.0
974.0
1004.0
988.0
948.0
980.0
1006.0
954.0
938.0
978.0
960.0
942.0
974.0
980.0
938.0
960.0
984.0
948.0
982.0
996.0
946.0
976.0
1006.0
1012.0
1000.0
1032.0
1054.0
1022.0
1040.0
1040.0
998.0
1036.0
1032.0
982.0
982.0
1016.0
988.0
1002.0
1028.0
1010.0
998.0
1022.0
976.0
924.0
892.0
864.0
856.0
844.0
884.0
922.0
