RR_Interval_ms
924.0
918.0
854.0
870.0
870.0
874.0
822.0
770.0
820.0
852.0
898.0
872.0
890.0
898.0
886.0
892.0
900.0
900.0
850.0
862.0
870.0
868.0
834.0
868.0
902.0
902.0
832.0
896.0
882.0
820.0
838.0
842.0
856.0
806.0
870.0
872.0
846.0
828.0
846.0
850.0
834.0
854.0
836.0
782.0
742.0
774.0
786.0
832.0
864.0
840.0
890.0
886.0
876.0
786.0
822.0
814.0
816.0
770.0
838.0
856.0
820.0
850.0
886.0
888.0
860.0
914.0
906.0
900.0
840.0
866.0
856.0
768.0
836.0
862.0
834.0
874.0
918.0
908.0
854.0
896.0
894.0
870.0
828.0
822.0
798.0
788.0
824.0
846.0
802.0
864.0
868.0
812.0
846.0
852.0
776.0
790.0
792.0
748.0
738.0
800.0
842.0
876.0
868.0
942.0
950.0
908.0
902.0
904.0
856.0
806.0
830.0
850.0
812.0
866.0
868.0
808.0
884.0
892.0
830.0
890.0
914.0
920.0
852.0
896.0
900.0
816.0
826.0
822.0
798.0
816.0
848.0
854.0
816.0
870.0
876.0
798.0
858.0
848.0
782.0
738.0
760.0
792.0
838.0
892.0
862.0
924.0
928.0
930.0
862.0
874.0
870.0
774.0
788.0
784.0
786.0
784.0
872.0
922.0
938.0
932.0
934.0
902.0
894.0
878.0
870.0
864.0
866.0
848.0
870.0
900.0
888.0
824.0
880.0
860.0
770.0
802.0
756.0
732.0
744.0
780.0
846.0
860.0
826.0
850.0
854.0
814.0
820.0
826.0
804.0
812.0
844.0
922.0
926.0
870.0
914.0
896.0
824.0
850.0
870.0
914.0
868.0
916.0
916.0
846.0
888.0
878.0
806.0
832.0
808.0
770.0
830.0
862.0
878.0
882.0
880.0
878.0
832.0
872.0
866.0
818.0
860.0
864.0
808.0
852.0
840.0
774.0
832.0
850.0
876.0
778.0
812.0
830.0
856.0
816.0
834.0
856.0
884.0
858.0
876.0
880.0
880.0
820.0
832.0
820.0
776.0
840.0
856.0
826.0
832.0
866.0
836.0
812.0
844.0
856.0
802.0
846.0
854.0
874.0
812.0
862.0
876.0
850.0
820.0
862.0
870.0
790.0
834.0
844.0
806.0
778.0
830.0
834.0
774.0
814.0
820.0
830.0
818.0
854.0
840.0
792.0
828.0
818.0
784.0
818.0
828.0
770.0
852.0
852.0
804.0
864.0
874.0
806.0
820.0
818.0
786.0
756.0
800.0
802.0
798.0
806.0
836.0
848.0
822.0
888.0
900.0
882.0
866.0
856.0
814.0
788.0
816.0
792.0
732.0
788.0
806.0
772.0
854.0
898.0
862.0
852.0
872.0
840.0
836.0
844.0
766.0
744.0
796.0
832.0
838.0
774.0
810.0
806.0
766.0
764.0
786.0
796.0
772.0
772.0
794.0
798.0
756.0
764.0
758.0
730.0
710.0
752.0
778.0
760.0
758.0
774.0
768.0
738.0
760.0
768.0
772.0
744.0
794.0
790.0
760.0
792.0
800.0
814.0
810.0
834.0
812.0
794.0
810.0
