ECG
-79.65087890625
-68.66455078125
-51.26953125
-55.84716796875
-52.18505859375
-37.53662109375
-39.36767578125
-27.4658203125
-22.88818359375
-13.73291015625
-7.32421875
-4.57763671875
7.32421875
15.56396484375
17.39501953125
34.7900390625
62.255859375
55.84716796875
56.7626953125
67.7490234375
86.0595703125
91.552734375
106.201171875
109.86328125
109.86328125
125.42724609375
132.75146484375
129.08935546875
135.498046875
144.6533203125
149.23095703125
155.6396484375
166.6259765625
170.2880859375
171.20361328125
169.37255859375
172.119140625
173.9501953125
166.6259765625
173.03466796875
169.37255859375
175.78125
163.87939453125
155.6396484375
153.80859375
151.9775390625
151.06201171875
155.6396484375
139.16015625
138.24462890625
118.10302734375
106.201171875
95.21484375
85.14404296875
63.17138671875
54.01611328125
45.7763671875
25.634765625
14.6484375
-3.662109375
-10.07080078125
-16.4794921875
-29.296875
-77.81982421875
-87.890625
-83.31298828125
-106.201171875
-123.59619140625
-140.07568359375
-152.89306640625
-151.9775390625
-147.39990234375
-169.37255859375
-176.69677734375
-185.85205078125
-176.69677734375
-186.767578125
-195.9228515625
-205.99365234375
-209.65576171875
-217.8955078125
-224.30419921875
-236.2060546875
-240.78369140625
-227.05078125
-238.037109375
-238.037109375
-236.2060546875
-244.44580078125
-247.1923828125
-243.5302734375
-241.69921875
-246.27685546875
-254.5166015625
-250.8544921875
-243.5302734375
-239.8681640625
-236.2060546875
-242.61474609375
-258.1787109375
-253.60107421875
-251.77001953125
-248.10791015625
-244.44580078125
-243.5302734375
-246.27685546875
-249.93896484375
-246.27685546875
-250.8544921875
-247.1923828125
-241.69921875
-237.12158203125
-243.5302734375
-246.27685546875
-232.5439453125
-216.064453125
-238.95263671875
-270.99609375
-237.12158203125
-237.12158203125
-234.375
-234.375
-234.375
-229.79736328125
-226.13525390625
-229.79736328125
-229.79736328125
-236.2060546875
-237.12158203125
-230.712890625
-223.388671875
-216.97998046875
-225.2197265625
-223.388671875
-214.2333984375
-217.8955078125
-222.47314453125
-224.30419921875
-220.64208984375
-224.30419921875
-211.48681640625
-231.62841796875
-235.29052734375
-224.30419921875
-209.65576171875
-218.81103515625
-222.47314453125
-230.712890625
-227.05078125
-227.96630859375
-220.64208984375
-221.5576171875
-230.712890625
-229.79736328125
-227.05078125
-231.62841796875
-227.96630859375
-210.5712890625
-226.13525390625
-249.0234375
-238.95263671875
-237.12158203125
-243.5302734375
-241.69921875
-241.69921875
