RR_Interval_ms
1092.0
1118.0
1104.0
1042.0
1016.0
1062.0
1006.0
970.0
928.0
872.0
808.0
790.0
958.0
856.0
862.0
944.0
1016.0
936.0
894.0
946.0
980.0
1018.0
956.0
948.0
984.0
1006.0
970.0
1028.0
1040.0
974.0
1020.0
1046.0
998.0
1026.0
1056.0
994.0
966.0
994.0
1024.0
1026.0
988.0
1062.0
1074.0
1042.0
986.0
1024.0
1028.0
1008.0
994.0
1010.0
1042.0
968.0
956.0
974.0
992.0
934.0
926.0
950.0
972.0
990.0
972.0
1038.0
1052.0
1056.0
1000.0
1012.0
1008.0
980.0
960.0
998.0
1016.0
980.0
1022.0
1056.0
1032.0
1022.0
1036.0
1032.0
972.0
974.0
990.0
1016.0
972.0
1030.0
1022.0
1014.0
1034.0
1040.0
982.0
1022.0
1076.0
1034.0
990.0
1012.0
1032.0
1006.0
974.0
1036.0
1070.0
1062.0
1108.0
1112.0
1068.0
1046.0
1048.0
998.0
1018.0
1032.0
1024.0
980.0
1014.0
1028.0
956.0
1002.0
1022.0
984.0
1018.0
1024.0
1004.0
1014.0
972.0
1004.0
1028.0
974.0
1002.0
966.0
952.0
1038.0
1082.0
1042.0
1018.0
1048.0
1060.0
1018.0
972.0
1012.0
1030.0
984.0
1048.0
1072.0
1054.0
1018.0
1052.0
1076.0
1006.0
1008.0
1022.0
1016.0
976.0
1028.0
1064.0
1042.0
1014.0
1036.0
1030.0
1000.0
1030.0
1036.0
1012.0
996.0
1046.0
1050.0
1006.0
1040.0
1042.0
1006.0
1036.0
1042.0
990.0
1000.0
1010.0
976.0
960.0
992.0
998.0
1020.0
1062.0
1030.0
1000.0
1012.0
974.0
960.0
996.0
1014.0
1014.0
1048.0
1016.0
1030.0
1038.0
1038.0
980.0
1006.0
1006.0
976.0
926.0
860.0
716.0
