ECG
-66.83349609375
-63.17138671875
-49.4384765625
-43.02978515625
-41.19873046875
-46.69189453125
-53.1005859375
-64.0869140625
-58.59375
-43.02978515625
-35.70556640625
-31.1279296875
-26.55029296875
-36.62109375
-42.1142578125
-43.02978515625
-52.18505859375
-53.1005859375
-41.19873046875
-28.38134765625
-21.05712890625
-25.634765625
-30.21240234375
-22.88818359375
-19.22607421875
-27.4658203125
-24.71923828125
-21.97265625
-27.4658203125
-23.8037109375
-15.56396484375
-9.1552734375
-2.74658203125
-12.8173828125
-17.39501953125
-25.634765625
-32.958984375
-37.53662109375
-43.9453125
-63.17138671875
-78.7353515625
-79.65087890625
-84.228515625
-86.0595703125
-82.3974609375
-87.890625
-91.552734375
-90.63720703125
-95.21484375
-104.3701171875
-95.21484375
-95.21484375
-104.3701171875
-92.46826171875
-80.56640625
-83.31298828125
-77.81982421875
-75.0732421875
-89.7216796875
-86.97509765625
-86.0595703125
-85.14404296875
-86.0595703125
-86.0595703125
-84.228515625
-89.7216796875
-98.876953125
-88.80615234375
-94.29931640625
-109.86328125
-132.75146484375
-142.822265625
-132.75146484375
-119.0185546875
-105.28564453125
-88.80615234375
-59.50927734375
8.23974609375
119.93408203125
275.57373046875
444.9462890625
617.98095703125
791.93115234375
964.05029296875
1101.37939453125
1128.84521484375
1073.91357421875
933.837890625
743.408203125
496.2158203125
190.4296875
-60.4248046875
-254.5166015625
-390.0146484375
-449.52392578125
-425.72021484375
-394.59228515625
-363.46435546875
-311.279296875
-273.74267578125
-270.08056640625
-254.5166015625
-223.388671875
-192.2607421875
-158.38623046875
-126.3427734375
-102.5390625
-86.0595703125
-71.4111328125
-69.580078125
-75.0732421875
-82.3974609375
-80.56640625
-69.580078125
-61.34033203125
-54.931640625
-49.4384765625
-50.35400390625
-54.931640625
-49.4384765625
-54.01611328125
-56.7626953125
-56.7626953125
-50.35400390625
-43.02978515625
-43.9453125
-43.9453125
-45.7763671875
-54.931640625
-49.4384765625
-40.283203125
-25.634765625
-14.6484375
-16.4794921875
-24.71923828125
-29.296875
-31.1279296875
-32.04345703125
-23.8037109375
-18.310546875
-23.8037109375
-13.73291015625
-9.1552734375
-16.4794921875
-20.1416015625
-15.56396484375
-10.986328125
-6.40869140625
-1.8310546875
-3.662109375
9.1552734375
13.73291015625
11.90185546875
12.8173828125
17.39501953125
8.23974609375
7.32421875
17.39501953125
19.22607421875
15.56396484375
8.23974609375
12.8173828125
20.1416015625
30.21240234375
36.62109375
42.1142578125
43.02978515625
37.53662109375
36.62109375
44.86083984375
50.35400390625
54.01611328125
53.1005859375
70.49560546875
68.66455078125
55.84716796875
64.0869140625
75.98876953125
77.81982421875
83.31298828125
80.56640625
83.31298828125
92.46826171875
100.7080078125
111.6943359375
124.51171875
132.75146484375
132.75146484375
133.6669921875
138.24462890625
140.07568359375
128.173828125
138.24462890625
151.06201171875
160.21728515625
171.20361328125
173.9501953125
186.767578125
199.5849609375
209.65576171875
216.064453125
216.97998046875
219.7265625
222.47314453125
217.8955078125
216.064453125
223.388671875
224.30419921875
232.5439453125
234.375
239.8681640625
241.69921875
259.09423828125
259.09423828125
254.5166015625
252.685546875
240.78369140625
254.5166015625
261.8408203125
254.5166015625
265.5029296875
266.41845703125
253.60107421875
250.8544921875
248.10791015625
250.8544921875
233.45947265625
213.31787109375
207.82470703125
199.5849609375
193.17626953125
187.68310546875
185.85205078125
173.03466796875
157.470703125
142.822265625
126.3427734375
118.10302734375
117.1875
104.3701171875
87.890625
73.2421875
65.91796875
57.67822265625
49.4384765625
43.02978515625
35.70556640625
20.1416015625
14.6484375
8.23974609375
10.07080078125
0
0.91552734375
3.662109375
-17.39501953125
-37.53662109375
-31.1279296875
-19.22607421875
-15.56396484375
-39.36767578125
-45.7763671875
-33.87451171875
-27.4658203125
-21.97265625
-35.70556640625
-32.04345703125
-32.958984375
-39.36767578125
-48.52294921875
-45.7763671875
-51.26953125
-47.607421875
-42.1142578125
-47.607421875
-57.67822265625
-54.931640625
-56.7626953125
-50.35400390625
-48.52294921875
-43.02978515625
-40.283203125
-43.9453125
-45.7763671875
-49.4384765625
-57.67822265625
-44.86083984375
-43.02978515625
-52.18505859375
-46.69189453125
-53.1005859375
-52.18505859375
-55.84716796875
-55.84716796875
-54.01611328125
-46.69189453125
-41.19873046875
-49.4384765625
-51.26953125
-49.4384765625
-49.4384765625
-43.02978515625
-37.53662109375
-32.04345703125
-46.69189453125
-79.65087890625
-85.14404296875
-67.7490234375
-51.26953125
-56.7626953125
-51.26953125
-49.4384765625
-51.26953125
-59.50927734375
-52.18505859375
-45.7763671875
-52.18505859375
-57.67822265625
-63.17138671875
-59.50927734375
-72.32666015625
-75.98876953125
-69.580078125
-71.4111328125
-64.0869140625
-63.17138671875
-60.4248046875
-73.2421875
-70.49560546875
-67.7490234375
-62.255859375
-66.83349609375
-70.49560546875
-72.32666015625
-83.31298828125
-89.7216796875
-85.14404296875
-75.0732421875
-75.98876953125
-82.3974609375
-84.228515625
-79.65087890625
-74.15771484375
-67.7490234375
-69.580078125
-84.228515625
-89.7216796875
-81.48193359375
-61.34033203125
-65.00244140625
-71.4111328125
-88.80615234375
-90.63720703125
-81.48193359375
-78.7353515625
-86.0595703125
-78.7353515625
-71.4111328125
-82.3974609375
-93.3837890625
-92.46826171875
-98.876953125
-82.3974609375
-81.48193359375
-79.65087890625
-75.98876953125
-73.2421875
-76.904296875
-74.15771484375
-71.4111328125
-86.0595703125
-91.552734375
-88.80615234375
-90.63720703125
-86.97509765625
-84.228515625
-86.97509765625
-97.0458984375
-99.79248046875
-98.876953125
-93.3837890625
