RR_Interval_ms
854.0
862.0
856.0
856.0
840.0
824.0
812.0
782.0
782.0
794.0
736.0
724.0
718.0
770.0
788.0
778.0
820.0
812.0
796.0
768.0
744.0
752.0
704.0
736.0
758.0
782.0
778.0
798.0
764.0
810.0
780.0
774.0
772.0
734.0
776.0
778.0
804.0
816.0
836.0
808.0
810.0
782.0
804.0
810.0
796.0
782.0
750.0
800.0
824.0
826.0
816.0
808.0
786.0
758.0
766.0
776.0
794.0
800.0
764.0
788.0
766.0
772.0
804.0
788.0
816.0
810.0
790.0
794.0
768.0
772.0
782.0
750.0
796.0
812.0
770.0
862.0
822.0
798.0
822.0
796.0
804.0
812.0
780.0
798.0
786.0
798.0
792.0
774.0
806.0
766.0
790.0
776.0
764.0
796.0
772.0
800.0
816.0
796.0
826.0
758.0
766.0
732.0
686.0
660.0
670.0
692.0
792.0
818.0
822.0
884.0
816.0
852.0
816.0
830.0
820.0
794.0
832.0
802.0
790.0
838.0
830.0
840.0
836.0
816.0
804.0
754.0
788.0
806.0
802.0
834.0
802.0
822.0
816.0
802.0
802.0
776.0
800.0
794.0
794.0
802.0
790.0
816.0
798.0
756.0
756.0
774.0
766.0
790.0
818.0
788.0
810.0
844.0
836.0
778.0
798.0
792.0
778.0
790.0
794.0
774.0
810.0
786.0
830.0
818.0
840.0
832.0
798.0
796.0
760.0
790.0
792.0
762.0
774.0
792.0
780.0
814.0
820.0
784.0
802.0
776.0
774.0
782.0
758.0
756.0
806.0
830.0
810.0
840.0
818.0
818.0
832.0
782.0
820.0
816.0
790.0
818.0
810.0
818.0
832.0
800.0
762.0
770.0
802.0
800.0
804.0
808.0
768.0
770.0
772.0
748.0
772.0
788.0
782.0
826.0
856.0
806.0
846.0
828.0
796.0
784.0
750.0
764.0
776.0
778.0
832.0
836.0
840.0
832.0
804.0
778.0
738.0
744.0
748.0
744.0
780.0
786.0
754.0
806.0
772.0
854.0
830.0
798.0
824.0
812.0
806.0
798.0
748.0
