FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.127715586955145,0.142511289651523,0.0570805304131395,0.210524853607221,0.00995322002783541,-0.043601391465492,0.0837198962805564
0.0981687190692391,0.111242263813493,0.028047289863728,0.184714637096361,-0.0207108150232996,-0.0703059337259422,0.0725798779241496
0.0859373370520786,0.109049169960951,0.0235406179338501,0.183270154158692,-0.0271517365775396,-0.0867678630787559,0.0789909523740889
0.0815517731624536,0.102676758509293,0.0155086093800173,0.178374250149166,-0.0345417836893199,-0.0822380996717048,0.0710088669439695
0.0852679218618986,0.112427366611222,0.0189895766542638,0.18799468392179,-0.0236334856217126,-0.0580521441586994,0.0729385037015611
0.109035755180015,0.135975682338555,0.0439323189435596,0.215639606983294,-0.0129749425798473,-0.0398447510892914,0.0935735416757905
0.110744225694937,0.134721887324683,0.0408054345028188,0.212498317451794,-0.017072361799697,-0.0385954805992074,0.0832898259122817
0.0981629247097594,0.120874556591018,0.0376632418408259,0.199720287364857,-0.0140157805754508,-0.0641500514459296,0.0735165255994556
0.0972180848846701,0.122007577505665,0.0396209361775078,0.201305633563101,-0.0187672065320048,-0.0742329815963801,0.0742693346323559
0.0926839832751416,0.112197367178384,0.0300522849599685,0.183691442604713,-0.0209145000478348,-0.103198467092744,0.0793033163291742
0.0994039702298105,0.119388728304338,0.0417422766314687,0.190910271110675,-0.020975180789845,-0.10269152002436,0.0978286469238565
0.111265898527064,0.123802503851676,0.0530270322434686,0.191111313124474,-0.0188235959568822,-0.101853463358166,0.105155050086069
0.0889322654509836,0.105342262620181,0.0341460378130528,0.171245201999824,-0.0415934879522135,-0.105771961397747,0.0740739105860312
0.105899459652541,0.119539666293874,0.0306674559933698,0.169022148126526,-0.0475118694798201,-0.120430801583501,0.0705464074371738
0.0943139955330622,0.105354648711197,0.0297786476758577,0.180730452523045,-0.0321291355277146,-0.0921320588171345,0.0783823821824701
0.102138452520375,0.110591779663402,0.0290389151798785,0.1827386196323,-0.021696030410844,-0.100134645112113,0.0828807557879265
0.0953361116129485,0.103123408037247,0.0197130593879191,0.176705442858775,-0.0396591343689418,-0.113373831218683,0.0811043210639084
0.0796261206946266,0.106466173469718,-0.00411213882074141,0.186562915551445,-0.0607214822840329,-0.1347356969226,0.0565736173513527
0.103662511622664,0.119713569073903,0.0208283741416813,0.198316229000429,-0.0291894332720057,-0.137650139134014,0.0506748201692881
0.13047690628477,0.129046084282089,0.0247191410237718,0.208663172418517,-0.0293580402514926,-0.141143973671935,0.078325205870899
0.127096694781711,0.132810374404075,0.0264652117856373,0.215659160785189,-0.0333654374678682,-0.144950934466442,0.0744449658845035
0.114849858796842,0.135182241346128,0.0226420927909838,0.212920272854439,-0.0201715609605666,-0.139136971746793,0.0645711191546494
0.104540295494328,0.13121359711084,0.0094946983119662,0.207455663711465,-0.00464532062441173,-0.155997238946394,0.0665634383505509
0.0820155760891141,0.117988078743826,-0.00541025049027341,0.192450547869334,-0.0131186535690561,-0.170386246941624,0.0491236392050847
0.0984575208171305,0.123587431851945,0.00763663860244457,0.202268057280098,-0.0102887183108167,-0.176148077829356,0.0492214855840905
0.122144636098555,0.140734689562116,0.0335219698693048,0.221547414558551,-0.00974038459508728,-0.171390173316,0.0640122558261231
0.110123388500177,0.125883484665575,0.0202046570784362,0.204411695556616,-0.00993833933629554,-0.172495067407819,0.0446985913564817
0.0943516106846016,0.120951180897976,0.0205886958731554,0.186738553851581,-0.0144746860104972,-0.18669233789056,0.0355688269241569
0.0806449500253235,0.119704582739721,-0.00553777592515498,0.17945118992413,-0.0170258863590093,-0.19629884908756,0.00449278147926871
0.110138487246106,0.152895759126648,0.0245583072991781,0.185479510239516,0.0132377361824689,-0.177101423668565,0.0337839760472597
0.112522012812572,0.135432357158103,0.00869717064124981,0.162976324505769,-0.000456743490362621,-0.196920330975066,0.0241882987228199
0.0833507598066182,0.10953346916492,-0.0139423003372636,0.136952045293852,-0.0285121454568987,-0.226833237394374,-0.0020011355384148
0.083768629904359,0.128988777209739,-0.00219338581451842,0.157790746661685,-0.00779616851620984,-0.211759533829041,0.00743380507950034
0.099199002437652,0.122767913565333,0.00163733600841517,0.156731531065706,-0.0138703610324923,-0.207930254215689,0.0103840315793298
0.108303420995306,0.151596134080667,0.0228643241438553,0.180985880895433,0.0166228983741052,-0.182835048278625,0.0261080983684483
0.132977211414165,0.183180092366779,0.0527395894670519,0.212052161007794,0.038473805029516,-0.162078749811178,0.0577395924801766
0.119362600634896,0.209267434784307,0.0596374843202361,0.236005249379962,0.064220345867962,-0.138566207174119,0.0664086756252569
0.129400243437396,0.217568783874471,0.0740496974356862,0.242082715988173,0.0642964149755721,-0.115819232414818,0.087648413268429
0.14966193738537,0.219505626378853,0.0847145984671335,0.247716090399941,0.0771238296254525,-0.0915887548544991,0.0905574147497876
0.118390653765574,0.227245750525359,0.0627527520378137,0.23693650991883,0.0571997404589252,-0.0837703490103564,0.0663311171243112
0.102165061973724,0.25174580128215,0.0913412381170895,0.267454899472519,0.0839482813068024,-0.0513259731603697,0.0742275380534954
0.0821471888610945,0.23034680920911,0.0630612623485424,0.246238789597112,0.0678665588683146,-0.0778867190064167,0.0671611886171575
0.0832941439489613,0.225135322731281,0.0632536933215518,0.247382961329609,0.0640858413622833,-0.0724287348717832,0.0710918353474912
0.0849086631568441,0.210552820427496,0.0553436938421182,0.231263926294988,0.0501220287522612,-0.0723813167359074,0.0667221229744537
0.0774352759844311,0.211389945257276,0.0555296277273633,0.231954944393841,0.0502235918417508,-0.0766233986892861,0.0872022776625326
0.104970983328157,0.212625089585369,0.0419677234516787,0.222038073723863,0.0415357642695393,-0.0620073451840897,0.0880202258500624
0.104153013833333,0.183816116559704,0.0138019599109339,0.189490173644854,0.0172705163097626,-0.0831773775398216,0.0752469244839749
0.0989688031586261,0.151269370606845,-0.00383580451730581,0.157284801218021,-0.0144542578479918,-0.110402312068474,0.0484960069544348
0.105872941011212,0.168895836300585,0.0194588608737253,0.179133268184508,0.000308563624368124,-0.0981368636916845,0.0668192624606042
0.114614829652818,0.163993287724556,0.0153863997012459,0.174740404020531,0.00810617609564138,-0.0987484342593408,0.060082311871834
0.104208221513353,0.174020719999581,0.0218580245212421,0.187592010173878,0.0278497280741512,-0.0794638516087751,0.0659483859841737
0.106838571774909,0.177835050351386,0.0238740070571782,0.18786680269576,0.0268138723362302,-0.0849331885619033,0.0642475835475286
0.102210072570338,0.149809401275575,-0.00453801814823449,0.159276461324857,-0.00568729093025161,-0.116967532068591,0.0404779231900703
0.102455843987103,0.145644446336569,-0.0101193059122147,0.153453179800876,-0.0198188063117798,-0.112561149826089,0.0485690716949882
0.10547921786555,0.148418868073641,-0.00306215315520106,0.152611374337658,-0.00194706664384434,-0.0975864832110844,0.0463184984911815
0.103493771637909,0.139179024580119,0.00156169396068084,0.140880592316005,-0.0160189880370832,-0.105053847997042,0.0532091057226012
