RR_Interval_ms
834.0
908.0
880.0
880.0
872.0
890.0
890.0
894.0
898.0
900.0
882.0
898.0
894.0
894.0
886.0
902.0
904.0
906.0
894.0
906.0
890.0
888.0
898.0
870.0
856.0
912.0
886.0
890.0
890.0
886.0
890.0
892.0
886.0
888.0
878.0
888.0
870.0
870.0
890.0
882.0
884.0
884.0
888.0
892.0
892.0
884.0
902.0
900.0
902.0
894.0
904.0
904.0
908.0
894.0
912.0
904.0
902.0
910.0
898.0
888.0
902.0
898.0
892.0
898.0
902.0
896.0
888.0
898.0
890.0
880.0
898.0
892.0
894.0
888.0
904.0
902.0
904.0
892.0
906.0
908.0
900.0
898.0
908.0
904.0
908.0
900.0
908.0
908.0
896.0
916.0
888.0
870.0
756.0
744.0
762.0
826.0
800.0
830.0
896.0
882.0
866.0
878.0
884.0
878.0
878.0
886.0
886.0
834.0
748.0
738.0
782.0
896.0
864.0
872.0
878.0
886.0
886.0
892.0
900.0
904.0
906.0
908.0
892.0
916.0
914.0
902.0
896.0
906.0
904.0
890.0
914.0
906.0
910.0
894.0
922.0
914.0
914.0
902.0
918.0
910.0
900.0
900.0
902.0
886.0
838.0
870.0
910.0
882.0
894.0
888.0
878.0
900.0
896.0
894.0
896.0
892.0
904.0
898.0
892.0
904.0
904.0
896.0
910.0
904.0
908.0
892.0
914.0
912.0
906.0
898.0
912.0
910.0
838.0
762.0
772.0
824.0
916.0
878.0
886.0
888.0
878.0
884.0
892.0
894.0
896.0
880.0
898.0
900.0
898.0
886.0
892.0
886.0
860.0
846.0
838.0
914.0
878.0
872.0
886.0
884.0
882.0
870.0
874.0
876.0
782.0
768.0
798.0
898.0
868.0
874.0
878.0
884.0
882.0
876.0
890.0
890.0
888.0
880.0
894.0
894.0
898.0
888.0
906.0
904.0
902.0
888.0
906.0
900.0
888.0
906.0
894.0
888.0
886.0
830.0
806.0
814.0
812.0
854.0
906.0
866.0
880.0
882.0
882.0
876.0
890.0
884.0
880.0
898.0
896.0
900.0
894.0
906.0
900.0
900.0
894.0
902.0
904.0
904.0
910.0
912.0
914.0
902.0
908.0
908.0
908.0
906.0
894.0
904.0
906.0
906.0
894.0
908.0
910.0
898.0
902.0
906.0
910.0
898.0
908.0
908.0
906.0
900.0
914.0
910.0
906.0
900.0
908.0
890.0
894.0
816.0
812.0
876.0
912.0
874.0
890.0
886.0
886.0
878.0
892.0
894.0
892.0
888.0
902.0
902.0
904.0
894.0
912.0
906.0
912.0
896.0
908.0
912.0
912.0
898.0
916.0
914.0
896.0
904.0
896.0
894.0
872.0
894.0
886.0
902.0
884.0
882.0
892.0
878.0
890.0
894.0
892.0
886.0
902.0
900.0
896.0
896.0
908.0
910.0
912.0
896.0
912.0
914.0
910.0
898.0
912.0
912.0
912.0
900.0
918.0
896.0
