RR_Interval_ms
912.0
906.0
888.0
892.0
870.0
832.0
870.0
844.0
928.0
898.0
906.0
892.0
918.0
910.0
894.0
918.0
912.0
900.0
918.0
902.0
914.0
908.0
884.0
868.0
890.0
892.0
916.0
904.0
896.0
908.0
890.0
908.0
908.0
888.0
912.0
906.0
890.0
910.0
904.0
890.0
910.0
904.0
900.0
908.0
890.0
914.0
904.0
890.0
914.0
896.0
890.0
904.0
888.0
902.0
898.0
884.0
904.0
902.0
888.0
900.0
892.0
900.0
894.0
882.0
874.0
838.0
862.0
878.0
918.0
880.0
894.0
894.0
882.0
900.0
886.0
890.0
894.0
886.0
894.0
892.0
880.0
904.0
892.0
882.0
904.0
896.0
882.0
902.0
892.0
884.0
894.0
886.0
882.0
894.0
890.0
890.0
886.0
886.0
882.0
898.0
888.0
882.0
860.0
868.0
876.0
852.0
880.0
904.0
872.0
890.0
878.0
874.0
894.0
886.0
880.0
892.0
886.0
874.0
896.0
884.0
872.0
888.0
884.0
872.0
890.0
888.0
878.0
892.0
888.0
882.0
888.0
878.0
894.0
888.0
878.0
892.0
884.0
872.0
890.0
882.0
868.0
880.0
878.0
872.0
888.0
884.0
882.0
878.0
886.0
892.0
878.0
890.0
894.0
884.0
892.0
892.0
888.0
882.0
892.0
880.0
894.0
890.0
878.0
900.0
892.0
880.0
900.0
892.0
880.0
898.0
886.0
878.0
892.0
888.0
878.0
888.0
884.0
882.0
890.0
880.0
888.0
888.0
876.0
892.0
886.0
872.0
890.0
886.0
874.0
880.0
898.0
878.0
890.0
886.0
880.0
888.0
880.0
888.0
884.0
872.0
892.0
886.0
874.0
890.0
884.0
876.0
892.0
884.0
876.0
896.0
886.0
874.0
890.0
888.0
870.0
888.0
884.0
868.0
892.0
882.0
874.0
888.0
876.0
882.0
886.0
872.0
884.0
884.0
870.0
888.0
884.0
872.0
890.0
886.0
872.0
890.0
882.0
844.0
858.0
886.0
840.0
858.0
878.0
848.0
874.0
894.0
862.0
902.0
878.0
876.0
880.0
878.0
874.0
878.0
870.0
880.0
876.0
872.0
870.0
880.0
874.0
878.0
882.0
876.0
872.0
882.0
876.0
878.0
880.0
874.0
842.0
836.0
862.0
838.0
882.0
886.0
880.0
878.0
868.0
884.0
878.0
874.0
880.0
882.0
870.0
882.0
878.0
850.0
822.0
888.0
884.0
878.0
878.0
872.0
878.0
880.0
866.0
884.0
878.0
866.0
848.0
846.0
892.0
840.0
874.0
886.0
834.0
848.0
890.0
862.0
874.0
886.0
862.0
890.0
878.0
878.0
878.0
872.0
852.0
868.0
876.0
822.0
856.0
862.0
828.0
884.0
888.0
864.0
864.0
888.0
838.0
866.0
904.0
870.0
880.0
878.0
866.0
886.0
880.0
864.0
892.0
878.0
870.0
884.0
860.0
812.0
844.0
888.0
862.0
900.0
872.0
878.0
872.0
870.0
886.0
876.0
866.0
862.0
802.0
812.0
798.0
840.0
890.0
872.0
882.0
868.0
876.0
874.0
868.0
882.0
876.0
874.0
878.0
882.0
876.0
878.0
880.0
870.0
886.0
882.0
872.0
884.0
882.0
868.0
888.0
880.0
870.0
888.0
880.0
870.0
888.0
880.0
874.0
886.0
880.0
872.0
888.0
882.0
880.0
880.0
888.0
882.0
886.0
892.0
876.0
896.0
892.0
878.0
890.0
878.0
894.0
878.0
896.0
884.0
886.0
886.0
882.0
886.0
878.0
888.0
878.0
886.0
884.0
878.0
888.0
888.0
878.0
890.0
888.0
880.0
890.0
882.0
890.0
888.0
876.0
884.0
884.0
880.0
886.0
878.0
886.0
888.0
876.0
890.0
888.0
878.0
886.0
884.0
852.0
802.0
826.0
820.0
860.0
866.0
872.0
880.0
868.0
874.0
870.0
876.0
874.0
876.0
814.0
792.0
798.0
812.0
854.0
890.0
878.0
868.0
876.0
878.0
870.0
882.0
882.0
878.0
876.0
886.0
884.0
876.0
886.0
882.0
876.0
884.0
884.0
872.0
888.0
886.0
880.0
890.0
882.0
880.0
888.0
878.0
