ECG
97.96142578125
98.876953125
104.3701171875
112.60986328125
121.76513671875
130.0048828125
130.92041015625
130.92041015625
131.8359375
140.07568359375
145.56884765625
149.23095703125
156.55517578125
162.04833984375
167.54150390625
171.20361328125
175.78125
174.86572265625
172.119140625
171.20361328125
173.9501953125
170.2880859375
169.37255859375
173.9501953125
172.119140625
168.45703125
165.71044921875
162.04833984375
155.6396484375
150.146484375
145.56884765625
136.41357421875
132.75146484375
125.42724609375
110.77880859375
94.29931640625
86.0595703125
93.3837890625
89.7216796875
78.7353515625
76.904296875
66.83349609375
55.84716796875
46.69189453125
35.70556640625
21.97265625
24.71923828125
23.8037109375
15.56396484375
3.662109375
-1.8310546875
-2.74658203125
-7.32421875
-17.39501953125
-17.39501953125
-14.6484375
-13.73291015625
-22.88818359375
-25.634765625
-21.05712890625
-20.1416015625
-21.97265625
-23.8037109375
-30.21240234375
-32.04345703125
-27.4658203125
-30.21240234375
-31.1279296875
-26.55029296875
-30.21240234375
-40.283203125
-37.53662109375
-39.36767578125
-39.36767578125
-36.62109375
-35.70556640625
-37.53662109375
-32.958984375
-26.55029296875
-28.38134765625
-29.296875
-23.8037109375
-24.71923828125
-18.310546875
-17.39501953125
-21.05712890625
-23.8037109375
-28.38134765625
-26.55029296875
-34.7900390625
-32.958984375
-25.634765625
-18.310546875
-19.22607421875
-14.6484375
-19.22607421875
-13.73291015625
-16.4794921875
-20.1416015625
-21.05712890625
-19.22607421875
-18.310546875
-15.56396484375
-19.22607421875
-21.97265625
-16.4794921875
-12.8173828125
-15.56396484375
-16.4794921875
-19.22607421875
-16.4794921875
-13.73291015625
-21.05712890625
-22.88818359375
-28.38134765625
-22.88818359375
-22.88818359375
-29.296875
-26.55029296875
-20.1416015625
-13.73291015625
-11.90185546875
-13.73291015625
-21.05712890625
-18.310546875
-10.07080078125
-14.6484375
-20.1416015625
-24.71923828125
-22.88818359375
-23.8037109375
-17.39501953125
-20.1416015625
-24.71923828125
-22.88818359375
-27.4658203125
-32.958984375
-29.296875
-30.21240234375
-32.958984375
-30.21240234375
-18.310546875
-17.39501953125
-22.88818359375
-23.8037109375
-22.88818359375
-25.634765625
-29.296875
-24.71923828125
-23.8037109375
-31.1279296875
-34.7900390625
-38.4521484375
-37.53662109375
-39.36767578125
-39.36767578125
-38.4521484375
-44.86083984375
-48.52294921875
-53.1005859375
-55.84716796875
-58.59375
-54.01611328125
-46.69189453125
-43.9453125
-41.19873046875
-43.9453125
-41.19873046875
-42.1142578125
-42.1142578125
-43.9453125
-43.02978515625
-43.9453125
-43.02978515625
-53.1005859375
-60.4248046875
-65.91796875
-58.59375
-59.50927734375
-64.0869140625
-60.4248046875
-63.17138671875
-57.67822265625
-53.1005859375
-50.35400390625
-45.7763671875
-43.02978515625
-45.7763671875
-43.9453125
-44.86083984375
-46.69189453125
-47.607421875
-47.607421875
-46.69189453125
-51.26953125
-52.18505859375
-56.7626953125
-51.26953125
-55.84716796875
-68.66455078125
-65.00244140625
-64.0869140625
-57.67822265625
-47.607421875
-50.35400390625
-50.35400390625
-46.69189453125
-47.607421875
-49.4384765625
-46.69189453125
-49.4384765625
-62.255859375
-65.91796875
-60.4248046875
-61.34033203125
-71.4111328125
-68.66455078125
-68.66455078125
-65.00244140625
-63.17138671875
-64.0869140625
-58.59375
-59.50927734375
-56.7626953125
-59.50927734375
-54.931640625
-58.59375
-60.4248046875
-59.50927734375
-55.84716796875
-56.7626953125
-58.59375
-60.4248046875
-52.18505859375
-49.4384765625
-52.18505859375
-62.255859375
-65.91796875
-60.4248046875
-58.59375
-57.67822265625
-57.67822265625
-55.84716796875
-58.59375
-63.17138671875
-55.84716796875
-54.931640625
-52.18505859375
-51.26953125
-52.18505859375
-64.0869140625
-64.0869140625
-62.255859375
-60.4248046875
-56.7626953125
-58.59375
-55.84716796875
-50.35400390625
-56.7626953125
-54.01611328125
-54.931640625
-54.931640625
-48.52294921875
-44.86083984375
-45.7763671875
-55.84716796875
-56.7626953125
-57.67822265625
-47.607421875
-43.9453125
-54.931640625
-58.59375
-54.01611328125
-52.18505859375
-60.4248046875
-65.91796875
-63.17138671875
-61.34033203125
-57.67822265625
-55.84716796875
-47.607421875
-42.1142578125
-32.958984375
-23.8037109375
-19.22607421875
-20.1416015625
-24.71923828125
-23.8037109375
-8.23974609375
-0.91552734375
2.74658203125
7.32421875
17.39501953125
23.8037109375
21.05712890625
13.73291015625
1.8310546875
-0.91552734375
-1.8310546875
2.74658203125
3.662109375
0
-7.32421875
0.91552734375
-9.1552734375
-23.8037109375
-32.04345703125
-38.4521484375
-35.70556640625
-35.70556640625
-33.87451171875
-42.1142578125
-59.50927734375
-74.15771484375
-72.32666015625
-72.32666015625
-75.98876953125
-75.0732421875
-77.81982421875
-75.98876953125
-68.66455078125
-65.91796875
-66.83349609375
-64.0869140625
-70.49560546875
-76.904296875
-76.904296875
-76.904296875
-76.904296875
-78.7353515625
-75.0732421875
-72.32666015625
-78.7353515625
-73.2421875
-70.49560546875
-71.4111328125
-76.904296875
-76.904296875
-74.15771484375
-76.904296875
-75.98876953125
-75.0732421875
-72.32666015625
-73.2421875
-75.98876953125
-77.81982421875
-78.7353515625
-76.904296875
-83.31298828125
-96.13037109375
-114.44091796875
-120.849609375
-115.3564453125
-101.62353515625
-72.32666015625
-33.87451171875
26.55029296875
122.6806640625
228.8818359375
339.66064453125
460.51025390625
585.02197265625
679.3212890625
778.1982421875
896.30126953125
1029.052734375
1118.7744140625
1133.4228515625
1100.4638671875
953.9794921875
659.1796875
363.46435546875
122.6806640625
-50.35400390625
-59.50927734375
-43.9453125
-39.36767578125
-32.04345703125
0
35.70556640625
51.26953125
40.283203125
28.38134765625
11.90185546875
3.662109375
1.8310546875
-4.57763671875
-10.986328125
-12.8173828125
-13.73291015625
-18.310546875
-21.05712890625
-21.05712890625
-19.22607421875
-20.1416015625
-26.55029296875
-29.296875
-26.55029296875
-24.71923828125
-26.55029296875
-28.38134765625
-32.958984375
-30.21240234375
-32.958984375
-33.87451171875
-34.7900390625
-30.21240234375
-25.634765625
-32.04345703125
-34.7900390625
-32.958984375
-32.04345703125
-31.1279296875
-25.634765625
-17.39501953125
-20.1416015625
-23.8037109375
-21.97265625
-24.71923828125
-22.88818359375
-18.310546875
-16.4794921875
-11.90185546875
-6.40869140625
-7.32421875
-7.32421875
-6.40869140625
-0.91552734375
1.8310546875
1.8310546875
0
-0.91552734375
0.91552734375
1.8310546875
0
-2.74658203125
0
1.8310546875
9.1552734375
8.23974609375
5.4931640625
9.1552734375
4.57763671875
9.1552734375
10.986328125
13.73291015625
9.1552734375
9.1552734375
12.8173828125
21.05712890625
22.88818359375
26.55029296875
39.36767578125
38.4521484375
34.7900390625
38.4521484375
37.53662109375
35.70556640625
38.4521484375
43.9453125
44.86083984375
49.4384765625
54.931640625
54.931640625
59.50927734375
54.931640625
58.59375
64.0869140625
69.580078125
74.15771484375
77.81982421875
74.15771484375
81.48193359375
90.63720703125
92.46826171875
91.552734375
89.7216796875
99.79248046875
106.201171875
106.201171875
113.525390625
113.525390625
121.76513671875
125.42724609375
129.08935546875
123.59619140625
129.08935546875
135.498046875
141.90673828125
151.9775390625
150.146484375
153.80859375
156.55517578125
158.38623046875
151.9775390625
154.72412109375
151.9775390625
156.55517578125
156.55517578125
157.470703125
157.470703125
150.146484375
140.07568359375
135.498046875
134.58251953125
125.42724609375
115.3564453125
108.94775390625
97.0458984375
91.552734375
90.63720703125
87.890625
68.66455078125
42.1142578125
32.04345703125
27.4658203125
20.1416015625
20.1416015625
21.05712890625
16.4794921875
9.1552734375
0.91552734375
-4.57763671875
-4.57763671875
0.91552734375
-9.1552734375
-11.90185546875
-17.39501953125
-17.39501953125
-21.97265625
-32.958984375
-36.62109375
-34.7900390625
-32.04345703125
-33.87451171875
-37.53662109375
-42.1142578125
-38.4521484375
-30.21240234375
-43.02978515625
-43.02978515625
-43.9453125
-42.1142578125
-41.19873046875
-39.36767578125
-43.02978515625
-43.9453125
-41.19873046875
-44.86083984375
-46.69189453125
-41.19873046875
-45.7763671875
-47.607421875
-51.26953125
-48.52294921875
-48.52294921875
-50.35400390625
-45.7763671875
-52.18505859375
-48.52294921875
-50.35400390625
-53.1005859375
-46.69189453125
-45.7763671875
-40.283203125
-36.62109375
-40.283203125
-40.283203125
-47.607421875
-46.69189453125
-44.86083984375
-42.1142578125
-42.1142578125
-38.4521484375
-39.36767578125
-31.1279296875
-34.7900390625
-38.4521484375
-39.36767578125
-41.19873046875
-40.283203125
-34.7900390625
-36.62109375
-40.283203125
-29.296875
-29.296875
-31.1279296875
-38.4521484375
-39.36767578125
-33.87451171875
-37.53662109375
-34.7900390625
-31.1279296875
-33.87451171875
-33.87451171875
-26.55029296875
-28.38134765625
-30.21240234375
-31.1279296875
-34.7900390625
-49.4384765625
-53.1005859375
-40.283203125
-43.02978515625
-45.7763671875
-42.1142578125
-39.36767578125
-39.36767578125
-42.1142578125
-46.69189453125
-39.36767578125
-43.02978515625
-49.4384765625
-46.69189453125
-49.4384765625
-46.69189453125
-42.1142578125
-40.283203125
-42.1142578125
-49.4384765625
-51.26953125
-47.607421875
-47.607421875
-45.7763671875
-47.607421875
-53.1005859375
-54.931640625
-52.18505859375
-56.7626953125
-48.52294921875
-58.59375
-60.4248046875
-60.4248046875
-61.34033203125
-56.7626953125
-63.17138671875
-64.0869140625
-62.255859375
-56.7626953125
-59.50927734375
-53.1005859375
-62.255859375
-60.4248046875
-55.84716796875
-64.0869140625
-68.66455078125
-67.7490234375
-72.32666015625
-74.15771484375
-69.580078125
-77.81982421875
-70.49560546875
-70.49560546875
-69.580078125
-75.0732421875
-73.2421875
-67.7490234375
-71.4111328125
-76.904296875
-72.32666015625
-73.2421875
-66.83349609375
-60.4248046875
-60.4248046875
-63.17138671875
-65.91796875
-73.2421875
-74.15771484375
-73.2421875
-71.4111328125
-66.83349609375
-71.4111328125
-63.17138671875
-61.34033203125
-65.91796875
-74.15771484375
-78.7353515625
-75.98876953125
-74.15771484375
-73.2421875
-74.15771484375
-78.7353515625
-77.81982421875
-75.0732421875
-73.2421875
-73.2421875
-76.904296875
-79.65087890625
-78.7353515625
-83.31298828125
-76.904296875
-79.65087890625
-74.15771484375
-75.0732421875
-75.98876953125
-72.32666015625
-73.2421875
-73.2421875
-73.2421875
-82.3974609375
-89.7216796875
-83.31298828125
-83.31298828125
-84.228515625
-80.56640625
-79.65087890625
-79.65087890625
-75.0732421875
-74.15771484375
-77.81982421875
-79.65087890625
-78.7353515625
-75.0732421875
-77.81982421875
-84.228515625
-86.0595703125
-86.0595703125
-86.97509765625
-77.81982421875
-77.81982421875
-75.0732421875
-76.904296875
-83.31298828125
-80.56640625
-77.81982421875
-71.4111328125
-66.83349609375
-62.255859375
-49.4384765625
-44.86083984375
-48.52294921875
-44.86083984375
-33.87451171875
-25.634765625
-22.88818359375
-13.73291015625
-8.23974609375
-10.07080078125
0.91552734375
1.8310546875
1.8310546875
1.8310546875
-0.91552734375
-14.6484375
-6.40869140625
-7.32421875
-11.90185546875
-17.39501953125
-31.1279296875
-42.1142578125
-45.7763671875
-47.607421875
-65.00244140625
-60.4248046875
-65.00244140625
-70.49560546875
-71.4111328125
-79.65087890625
-80.56640625
-86.0595703125
-83.31298828125
-87.890625
-93.3837890625
-97.0458984375
-98.876953125
-95.21484375
-97.0458984375
-92.46826171875
-94.29931640625
-88.80615234375
-89.7216796875
-94.29931640625
-105.28564453125
-108.0322265625
-105.28564453125
-102.5390625
-93.3837890625
-95.21484375
-97.0458984375
-98.876953125
-92.46826171875
-93.3837890625
-92.46826171875
-93.3837890625
-83.31298828125
-92.46826171875
-91.552734375
-89.7216796875
-90.63720703125
-88.80615234375
-89.7216796875
-94.29931640625
-98.876953125
-100.7080078125
-113.525390625
-127.25830078125
-135.498046875
-130.0048828125
-107.11669921875
-83.31298828125
-38.4521484375
20.1416015625
128.173828125
260.009765625
379.0283203125
515.44189453125
640.869140625
733.33740234375
822.1435546875
949.40185546875
1073.91357421875
1139.83154296875
1146.240234375
