RR_Interval_ms
924.0
930.0
870.0
944.0
904.0
906.0
948.0
910.0
840.0
942.0
954.0
822.0
884.0
898.0
806.0
908.0
918.0
834.0
956.0
938.0
842.0
914.0
918.0
826.0
904.0
892.0
816.0
872.0
884.0
782.0
862.0
842.0
794.0
880.0
942.0
854.0
962.0
962.0
884.0
956.0
944.0
854.0
954.0
926.0
818.0
888.0
918.0
880.0
970.0
1010.0
898.0
1046.0
1064.0
884.0
1002.0
980.0
840.0
922.0
912.0
846.0
1002.0
1062.0
858.0
1020.0
988.0
842.0
974.0
942.0
866.0
1008.0
960.0
842.0
904.0
912.0
826.0
912.0
940.0
850.0
952.0
984.0
870.0
932.0
952.0
846.0
928.0
968.0
888.0
948.0
988.0
908.0
930.0
994.0
920.0
928.0
940.0
858.0
874.0
926.0
908.0
828.0
1024.0
1046.0
894.0
1018.0
998.0
876.0
968.0
980.0
870.0
990.0
968.0
828.0
898.0
996.0
1050.0
888.0
1100.0
1100.0
928.0
1042.0
974.0
860.0
954.0
958.0
856.0
960.0
956.0
876.0
964.0
974.0
848.0
926.0
964.0
906.0
820.0
912.0
924.0
822.0
900.0
922.0
872.0
892.0
962.0
936.0
906.0
968.0
928.0
858.0
946.0
966.0
868.0
930.0
954.0
850.0
910.0
944.0
844.0
924.0
950.0
852.0
902.0
950.0
844.0
838.0
906.0
898.0
784.0
880.0
916.0
864.0
860.0
950.0
964.0
862.0
924.0
940.0
832.0
824.0
826.0
856.0
792.0
734.0
872.0
