ECG
-116.27197265625
-114.44091796875
-111.6943359375
-100.7080078125
-116.27197265625
-122.6806640625
-115.3564453125
-128.173828125
-132.75146484375
-126.3427734375
-114.44091796875
-95.21484375
-63.17138671875
-21.97265625
4.57763671875
42.1142578125
93.3837890625
172.119140625
292.05322265625
421.142578125
573.1201171875
760.80322265625
953.9794921875
1116.943359375
1266.17431640625
1437.3779296875
1541.748046875
1580.2001953125
1594.8486328125
1595.76416015625
1509.70458984375
1274.4140625
1030.8837890625
814.8193359375
602.4169921875
335.99853515625
114.44091796875
34.7900390625
5.4931640625
-32.04345703125
-74.15771484375
-96.13037109375
-78.7353515625
-54.01611328125
-30.21240234375
-6.40869140625
5.4931640625
0
-9.1552734375
-21.05712890625
-31.1279296875
-34.7900390625
-43.02978515625
-48.52294921875
-52.18505859375
-56.7626953125
-59.50927734375
-60.4248046875
-61.34033203125
-65.00244140625
-66.83349609375
-67.7490234375
-68.66455078125
-68.66455078125
-64.0869140625
-59.50927734375
-75.0732421875
-71.4111328125
-68.66455078125
-66.83349609375
-67.7490234375
-68.66455078125
-68.66455078125
-65.00244140625
-59.50927734375
-62.255859375
-62.255859375
-60.4248046875
-59.50927734375
-57.67822265625
-56.7626953125
-54.931640625
-55.84716796875
-55.84716796875
-55.84716796875
-52.18505859375
-47.607421875
-46.69189453125
-44.86083984375
-42.1142578125
-43.9453125
-42.1142578125
-42.1142578125
-39.36767578125
-39.36767578125
-34.7900390625
-32.04345703125
-26.55029296875
-27.4658203125
-28.38134765625
-26.55029296875
-26.55029296875
-25.634765625
-10.986328125
-10.986328125
-19.22607421875
-14.6484375
-8.23974609375
-2.74658203125
0
-1.8310546875
0.91552734375
0.91552734375
3.662109375
7.32421875
10.07080078125
8.23974609375
11.90185546875
13.73291015625
15.56396484375
18.310546875
21.97265625
19.22607421875
22.88818359375
25.634765625
27.4658203125
29.296875
32.958984375
37.53662109375
41.19873046875
44.86083984375
44.86083984375
45.7763671875
50.35400390625
51.26953125
54.931640625
56.7626953125
59.50927734375
63.17138671875
67.7490234375
75.0732421875
75.98876953125
73.2421875
74.15771484375
75.0732421875
77.81982421875
83.31298828125
77.81982421875
70.49560546875
70.49560546875
73.2421875
74.15771484375
75.0732421875
75.98876953125
79.65087890625
72.32666015625
71.4111328125
72.32666015625
75.0732421875
73.2421875
72.32666015625
67.7490234375
66.83349609375
65.00244140625
60.4248046875
58.59375
53.1005859375
50.35400390625
45.7763671875
40.283203125
25.634765625
17.39501953125
8.23974609375
-0.91552734375
-9.1552734375
-18.310546875
-23.8037109375
-31.1279296875
-40.283203125
-45.7763671875
-54.931640625
-58.59375
-66.83349609375
-72.32666015625
-73.2421875
-79.65087890625
-86.0595703125
-90.63720703125
-91.552734375
-95.21484375
-98.876953125
-101.62353515625
-102.5390625
-104.3701171875
-111.6943359375
-112.60986328125
-114.44091796875
-118.10302734375
-110.77880859375
-115.3564453125
-120.849609375
-118.10302734375
-121.76513671875
-120.849609375
-120.849609375
-117.1875
-116.27197265625
-115.3564453125
-117.1875
-115.3564453125
-116.27197265625
-117.1875
-115.3564453125
-112.60986328125
-114.44091796875
-114.44091796875
-117.1875
-119.93408203125
-117.1875
-114.44091796875
-113.525390625
-109.86328125
-112.60986328125
-115.3564453125
-110.77880859375
-115.3564453125
-112.60986328125
-110.77880859375
-112.60986328125
-112.60986328125
-110.77880859375
-107.11669921875
-105.28564453125
-100.7080078125
-103.45458984375
-108.94775390625
-108.94775390625
-105.28564453125
-104.3701171875
-97.0458984375
-110.77880859375
-113.525390625
-112.60986328125
-109.86328125
-108.94775390625
-109.86328125
-108.0322265625
-109.86328125
-108.94775390625
-110.77880859375
-105.28564453125
-109.86328125
-111.6943359375
-108.94775390625
-108.0322265625
-113.525390625
-113.525390625
-117.1875
-115.3564453125
-113.525390625
-112.60986328125
-114.44091796875
-114.44091796875
-117.1875
-119.93408203125
-117.1875
-118.10302734375
-119.93408203125
-123.59619140625
-122.6806640625
-117.1875
