RR_Interval_ms
998.0
888.0
848.0
854.0
846.0
860.0
870.0
860.0
910.0
936.0
970.0
906.0
944.0
888.0
872.0
896.0
872.0
830.0
876.0
862.0
824.0
858.0
870.0
824.0
870.0
856.0
842.0
868.0
808.0
850.0
854.0
808.0
848.0
864.0
806.0
846.0
824.0
800.0
856.0
850.0
820.0
898.0
866.0
872.0
914.0
882.0
848.0
890.0
846.0
828.0
874.0
850.0
886.0
916.0
868.0
926.0
938.0
904.0
930.0
880.0
890.0
900.0
832.0
902.0
910.0
854.0
932.0
902.0
912.0
944.0
870.0
890.0
980.0
970.0
916.0
962.0
910.0
904.0
948.0
870.0
920.0
956.0
902.0
976.0
1008.0
928.0
990.0
930.0
944.0
968.0
892.0
940.0
962.0
892.0
934.0
920.0
872.0
922.0
862.0
908.0
964.0
868.0
940.0
980.0
898.0
962.0
926.0
872.0
908.0
890.0
892.0
950.0
886.0
946.0
946.0
916.0
966.0
876.0
908.0
942.0
892.0
940.0
904.0
884.0
952.0
872.0
872.0
826.0
860.0
818.0
850.0
908.0
864.0
886.0
900.0
832.0
884.0
876.0
860.0
950.0
940.0
876.0
912.0
844.0
852.0
902.0
856.0
878.0
902.0
850.0
870.0
932.0
874.0
868.0
880.0
818.0
840.0
850.0
848.0
818.0
870.0
874.0
862.0
918.0
876.0
904.0
902.0
840.0
860.0
872.0
816.0
878.0
888.0
826.0
896.0
860.0
834.0
866.0
848.0
848.0
876.0
842.0
842.0
878.0
838.0
854.0
868.0
810.0
856.0
876.0
830.0
894.0
884.0
858.0
902.0
856.0
828.0
844.0
814.0
788.0
848.0
820.0
828.0
878.0
838.0
866.0
888.0
834.0
848.0
876.0
818.0
836.0
880.0
846.0
872.0
908.0
896.0
872.0
924.0
884.0
848.0
890.0
894.0
848.0
886.0
856.0
848.0
896.0
878.0
836.0
910.0
880.0
848.0
892.0
886.0
830.0
884.0
836.0
842.0
882.0
844.0
852.0
896.0
866.0
896.0
880.0
826.0
886.0
858.0
818.0
888.0
874.0
842.0
892.0
804.0
880.0
868.0
834.0
896.0
866.0
868.0
930.0
886.0
902.0
942.0
882.0
912.0
920.0
842.0
878.0
896.0
850.0
908.0
916.0
876.0
926.0
890.0
914.0
934.0
872.0
924.0
930.0
860.0
914.0
868.0
816.0
868.0
914.0
830.0
930.0
960.0
890.0
968.0
960.0
884.0
930.0
914.0
848.0
878.0
892.0
852.0
890.0
938.0
894.0
894.0
966.0
932.0
896.0
952.0
890.0
886.0
884.0
880.0
856.0
894.0
880.0
908.0
942.0
904.0
946.0
954.0
890.0
926.0
914.0
882.0
914.0
838.0
914.0
910.0
842.0
890.0
888.0
846.0
888.0
872.0
824.0
824.0
800.0
836.0
772.0
826.0
856.0
822.0
856.0
866.0
808.0
840.0
820.0
788.0
832.0
852.0
790.0
844.0
850.0
804.0
842.0
840.0
824.0
868.0
832.0
806.0
852.0
854.0
826.0
864.0
802.0
824.0
844.0
824.0
842.0
874.0
860.0
828.0
896.0
884.0
858.0
922.0
870.0
898.0
892.0
832.0
864.0
842.0
844.0
882.0
842.0
864.0
890.0
834.0
880.0
886.0
800.0
860.0
856.0
810.0
844.0
884.0
818.0
878.0
876.0
832.0
886.0
860.0
840.0
874.0
894.0
858.0
884.0
846.0
814.0
854.0
880.0
822.0
876.0
894.0
834.0
868.0
826.0
814.0
