RR_Interval_ms
938.0
884.0
916.0
924.0
904.0
932.0
1016.0
1028.0
986.0
1052.0
1006.0
990.0
1054.0
1034.0
942.0
970.0
1016.0
986.0
948.0
1016.0
1030.0
1002.0
968.0
1004.0
1032.0
992.0
974.0
1032.0
1064.0
1018.0
952.0
964.0
998.0
980.0
928.0
956.0
996.0
962.0
930.0
954.0
964.0
968.0
900.0
892.0
930.0
954.0
936.0
898.0
940.0
998.0
972.0
912.0
940.0
966.0
928.0
920.0
946.0
948.0
904.0
930.0
948.0
894.0
908.0
920.0
914.0
884.0
916.0
944.0
906.0
886.0
936.0
974.0
900.0
926.0
972.0
972.0
942.0
1030.0
1020.0
980.0
962.0
1008.0
1008.0
942.0
974.0
972.0
944.0
926.0
972.0
998.0
954.0
930.0
982.0
1008.0
972.0
988.0
1028.0
1042.0
994.0
944.0
966.0
992.0
994.0
946.0
996.0
1008.0
980.0
976.0
1012.0
1076.0
978.0
980.0
1012.0
1044.0
986.0
1048.0
1076.0
1028.0
1020.0
1036.0
1042.0
948.0
964.0
1008.0
970.0
930.0
988.0
1038.0
1012.0
996.0
1044.0
1056.0
988.0
974.0
986.0
962.0
924.0
960.0
994.0
940.0
928.0
968.0
986.0
938.0
1002.0
1010.0
964.0
946.0
984.0
1020.0
966.0
938.0
954.0
962.0
928.0
898.0
962.0
1014.0
994.0
964.0
1002.0
1026.0
952.0
928.0
942.0
944.0
894.0
900.0
936.0
928.0
896.0
936.0
946.0
924.0
906.0
948.0
954.0
876.0
902.0
928.0
862.0
870.0
892.0
900.0
880.0
920.0
952.0
944.0
912.0
978.0
1000.0
950.0
954.0
954.0
930.0
912.0
956.0
984.0
910.0
974.0
1022.0
962.0
992.0
1060.0
1064.0
1006.0
1038.0
1048.0
984.0
988.0
1034.0
1036.0
976.0
1012.0
1042.0
1058.0
970.0
1004.0
1014.0
980.0
922.0
960.0
1052.0
1004.0
998.0
1032.0
1032.0
950.0
990.0
1012.0
956.0
978.0
1010.0
962.0
898.0
950.0
1008.0
944.0
962.0
1020.0
962.0
918.0
948.0
950.0
914.0
976.0
1016.0
970.0
994.0
964.0
870.0
832.0
862.0
900.0
898.0
926.0
1008.0
1044.0
984.0
1016.0
1028.0
972.0
960.0
1004.0
1008.0
910.0
948.0
976.0
1014.0
952.0
1006.0
1034.0
990.0
956.0
996.0
1020.0
966.0
934.0
998.0
1012.0
954.0
1022.0
1044.0
978.0
972.0
1004.0
1028.0
976.0
1016.0
1038.0
1074.0
974.0
1010.0
1042.0
1022.0
978.0
1022.0
1054.0
1044.0
1002.0
1050.0
1062.0
1046.0
962.0
1018.0
1038.0
970.0
954.0
986.0
1068.0
976.0
970.0
1008.0
1048.0
1050.0
974.0
1018.0
1032.0
1002.0
956.0
1006.0
1040.0
994.0
944.0
976.0
992.0
940.0
928.0
984.0
984.0
960.0
1012.0
1034.0
972.0
924.0
960.0
980.0
928.0
938.0
998.0
994.0
976.0
974.0
1008.0
990.0
924.0
948.0
986.0
1000.0
940.0
964.0
988.0
996.0
940.0
992.0
1024.0
976.0
926.0
958.0
980.0
950.0
962.0
1000.0
994.0
964.0
988.0
996.0
992.0
956.0
1000.0
1032.0
1018.0
984.0
1002.0
1018.0
962.0
896.0
922.0
