RR_Interval_ms
880.0
842.0
882.0
894.0
918.0
926.0
964.0
976.0
930.0
970.0
984.0
952.0
930.0
924.0
912.0
904.0
878.0
916.0
982.0
948.0
914.0
988.0
998.0
940.0
934.0
958.0
916.0
922.0
938.0
904.0
920.0
906.0
876.0
884.0
904.0
882.0
898.0
922.0
930.0
946.0
954.0
926.0
974.0
996.0
914.0
950.0
950.0
968.0
994.0
952.0
1022.0
1066.0
976.0
1034.0
994.0
986.0
1018.0
968.0
982.0
990.0
956.0
988.0
984.0
992.0
1016.0
1016.0
1052.0
1038.0
996.0
1044.0
1018.0
1012.0
1036.0
1036.0
962.0
1020.0
1010.0
960.0
1012.0
1006.0
944.0
988.0
964.0
936.0
960.0
934.0
970.0
976.0
924.0
962.0
992.0
930.0
952.0
946.0
904.0
904.0
908.0
896.0
874.0
924.0
926.0
944.0
994.0
960.0
944.0
978.0
956.0
946.0
956.0
930.0
916.0
964.0
972.0
912.0
962.0
962.0
920.0
966.0
976.0
926.0
954.0
946.0
916.0
940.0
932.0
924.0
962.0
964.0
946.0
958.0
920.0
948.0
950.0
924.0
962.0
954.0
896.0
938.0
958.0
910.0
938.0
952.0
942.0
976.0
960.0
910.0
946.0
946.0
908.0
934.0
940.0
918.0
974.0
982.0
936.0
978.0
968.0
934.0
992.0
972.0
936.0
954.0
942.0
922.0
950.0
918.0
922.0
972.0
946.0
926.0
960.0
960.0
888.0
938.0
960.0
898.0
942.0
928.0
886.0
916.0
926.0
898.0
974.0
950.0
914.0
958.0
932.0
900.0
932.0
906.0
882.0
910.0
916.0
896.0
978.0
966.0
912.0
968.0
952.0
928.0
966.0
982.0
916.0
960.0
964.0
932.0
958.0
950.0
912.0
946.0
932.0
910.0
890.0
840.0
838.0
