FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.277028242089043,0.628430979232351,0.510341935334609,0.588291555851196,0.117922926070007,0.0555070664925024,0.21682761511298
0.2814969819222,0.619252099494689,0.497743588211148,0.589061899630005,0.149001796960599,0.0873064983307623,0.198634410369341
0.287653741412619,0.622604978680227,0.502577307165773,0.589881125871865,0.157219129055267,0.104862762367381,0.198108581416147
0.289543612857032,0.617634127094023,0.493868767972211,0.585641138379167,0.157804519548183,0.107059377760045,0.201571053436825
0.287878471299602,0.618339198252134,0.498382495426392,0.588306646281218,0.146247646712057,0.0763167547794657,0.226429373474239
0.2880722651168,0.618101832518989,0.500404419367673,0.588744692588142,0.129516489483538,0.0725193208060254,0.231691300200135
0.300707958529424,0.625348818176938,0.509997926280056,0.600280993711744,0.117704919463843,0.0788394600355543,0.221503150588958
0.305842042174345,0.63834063538727,0.486358034931789,0.601897248139263,0.150605402977607,0.100311992728546,0.232144190379842
0.278309130639608,0.61885043769368,0.482662308299063,0.592063812527985,0.174148783335299,0.126412049129076,0.207243947880103
0.252188235132187,0.618332477442765,0.455638468352692,0.578173861610378,0.18988672700637,0.121720332916929,0.178751869800785
0.244434428520334,0.618957160640172,0.45546911206134,0.578135592263695,0.190061256869938,0.122622967244159,0.172425881237569
0.258585375023231,0.625651893275316,0.464215720521125,0.589524842238748,0.202716146770566,0.134998622645097,0.17577913217812
0.260893287563315,0.620172916551721,0.460561219472529,0.589278660872746,0.174698688664805,0.113540656249975,0.178033200084097
0.282220842042593,0.617725801935256,0.462115703464354,0.586796003895008,0.190482018220033,0.140378538518166,0.203543996762911
0.274456165925772,0.612664495510388,0.462134368755825,0.584558558798564,0.184362555355872,0.131377348977783,0.191924325275213
0.279952427134609,0.615873944817746,0.478842610272138,0.590352279000741,0.198574127981057,0.152751115411258,0.196467672681135
0.286929284045863,0.615666639643333,0.481677049687664,0.601999284347996,0.172077914989474,0.128014541829323,0.200644633817757
0.28574797282276,0.6125411390976,0.469448180635152,0.596779496217298,0.193957120679209,0.140986966210222,0.196149362968983
0.303879494787564,0.615912812696578,0.468364609965177,0.597330428203111,0.1849332646883,0.119736978526554,0.224930867675203
0.283240398569671,0.616945754695957,0.471412999082138,0.598991073738777,0.184879873063165,0.116304091665405,0.227623775843533
0.295526132839942,0.624269258820679,0.487502858272809,0.59847183493462,0.203409545972596,0.0995948964904047,0.242725892695713
0.276618123994232,0.62391062096502,0.487953539648196,0.597779361552076,0.19679720642475,0.0832713032243192,0.232676352666193
0.282154027909071,0.627455224420074,0.496002016141157,0.600007509810389,0.193343147466352,0.11158195695978,0.225593202573045
0.265870914181842,0.625427307338303,0.495716875795896,0.596903644827732,0.218718890872416,0.101361015165652,0.214262702097612
0.288612130938191,0.628569210416608,0.522672942266044,0.596979920567086,0.236756964638588,0.110652907825977,0.233819402190494
0.293969770356547,0.626664412191368,0.531618266753275,0.597445236639197,0.254158279279099,0.131105748235804,0.227675049078535
0.270364364871204,0.628121623160976,0.549615712926584,0.593279434419646,0.251196850969334,0.135537437254721,0.211318341164356
0.269655382658446,0.602168830918228,0.548326935822231,0.575410236560757,0.262555139446015,0.156115782782237,0.185287385502339
0.291565359414239,0.614663195891614,0.560577790347689,0.601784372012398,0.238971417597817,0.130485589414667,0.187014719522349
0.280579033328338,0.618119978160656,0.561641340687264,0.605880773947169,0.212879130604614,0.113383919910023,0.163899980292601
0.25170820823312,0.612063161386991,0.561747383007473,0.60260517258413,0.220013690297204,0.121462535405922,0.183524544749547
0.242398920514664,0.61558448463955,0.559448856550907,0.608904279232698,0.23843952397174,0.15064009989183,0.150871350358368
0.219989537541426,0.608555291234968,0.559872547226568,0.607136181884865,0.209864508420332,0.159543277297951,0.139334114398762
0.203231686658582,0.605510211771646,0.557048070239414,0.599143403923318,0.194436174707563,0.149043797158877,0.121004459733549
0.228843395824222,0.636057480679399,0.575876226788133,0.603491236904048,0.205583466147071,0.147981748019139,0.143176594376283
0.227474391733882,0.642524385751209,0.584259225948281,0.609125744919973,0.203570857920636,0.136477649058795,0.148908093307245
0.222046574231817,0.642294507008942,0.58563247485228,0.610605470323657,0.196765031791949,0.115121392954786,0.149448905947557
0.194924108787377,0.664812895746249,0.55914989932637,0.627845257260445,0.171909109532461,0.120810211476595,0.147635589981075
0.224254073792067,0.679180864123614,0.575907125097665,0.636836531500205,0.188753508065977,0.136911434940275,0.167045540512731
0.234273977435943,0.684636187019961,0.573705159420057,0.642922235350731,0.189433889724367,0.128582505839194,0.174814521957629
0.211967602162774,0.65644347332796,0.55872927931881,0.619245813335783,0.192712546517458,0.133815236523343,0.149997521588772
0.197098748331769,0.624489975827596,0.528637126401634,0.602653822544567,0.203850762230482,0.13506195417164,0.153387083644959
0.198226997476848,0.654432040188098,0.539599378948567,0.631922520687543,0.185340720537488,0.123804173864612,0.141743887479202
0.174949875987923,0.629906399446079,0.539763605860212,0.608453075769513,0.196432231942058,0.12353195039045,0.115734133771903
0.174392649049934,0.619475175483657,0.542743705168036,0.603395115485875,0.207463028016174,0.133948475581521,0.124102300465317
0.190249236685726,0.60876813738894,0.56199447347529,0.609062051764948,0.20849586979413,0.144433592874861,0.143102801773058
0.190735205603949,0.612326508640789,0.572788174111517,0.617011153930309,0.200584606820305,0.128528613161767,0.139151709168246
0.202838075008862,0.613774934555828,0.542108108447317,0.620603699282762,0.190402087238554,0.105314517931507,0.157155512348651
0.227083276210537,0.62851846409602,0.540249555653074,0.617144856143356,0.188790831067153,0.12634997433581,0.1852181458994
0.249370173383402,0.624041157573057,0.530972726723777,0.61415949611232,0.159136086174172,0.106426109079496,0.190733173577382
0.24506380131813,0.623382697642078,0.534857089409842,0.616479971275897,0.154211130770039,0.102976636329466,0.198916798361871
0.244199639063041,0.624396114798053,0.533740876659746,0.619745915283589,0.153723570921601,0.0865558281711478,0.195954741785101
0.220432939928962,0.621077872207173,0.528292195771444,0.620474989690581,0.161081797299646,0.0932140693148485,0.18279731696754
0.219505951832219,0.619689186064857,0.528435225756814,0.616136772318032,0.193832521469461,0.0976026895120161,0.180962544440541
0.245098783763713,0.651097619458518,0.549423689865076,0.63635734936472,0.185451867894461,0.0779300486397253,0.208846029451208
0.233519488809599,0.651181152935191,0.576741634648324,0.653597912200956,0.215077010793491,0.0733820324342346,0.215436635129016
0.258720751866139,0.660387091848384,0.590211556984711,0.652789829034866,0.241229913438325,0.095800811142772,0.233142509621481
0.260423734073531,0.665431845530676,0.603213199998883,0.662566591643935,0.229882437965765,0.0972775630326466,0.238081813666323
0.238494425766706,0.654596669577185,0.577356270459584,0.667311391368775,0.20852686947599,0.0807849484250373,0.215308970470931
0.232452059421056,0.650526393322466,0.577566194042294,0.661218933180432,0.19293084693098,0.0811287350172377,0.20389528719188
0.23122582247025,0.651149556112912,0.576201829109642,0.659796975926907,0.169282653268611,0.0774063262766576,0.204645722565232
0.25700240857459,0.66221624011205,0.598502221952624,0.667246865166606,0.142448399685243,0.0738117190882355,0.224488951703106
0.228548051607847,0.652093701780323,0.590316468474767,0.666707842861571,0.157679900427764,0.0659735456735986,0.216549300862147
0.202723228950551,0.64707376380071,0.586776561668065,0.652971877054068,0.168206411685308,0.0701721490704643,0.199593674501477
0.194339984801749,0.636772847289453,0.568239969508474,0.643369380433355,0.164572861888982,0.0980839972620169,0.192139429118474
0.180648212731314,0.622530544950622,0.557527662916961,0.636082337752011,0.145992403971488,0.108176510863784,0.176077026574516
0.16642285696307,0.607085995028044,0.534425073776318,0.615730875553918,0.175768127319363,0.124000936864511,0.155553176373184
0.18360870237764,0.607134188659528,0.560536924738686,0.617101359440504,0.179868667332574,0.104370531036123,0.165234088238351
0.207613402124073,0.629608468906101,0.56999648796696,0.631308895690665,0.16826000484824,0.0979177265778249,0.189453614070152
0.205045534728628,0.60468928961549,0.563502626393467,0.610351360938195,0.180357913365398,0.0971396268186127,0.188478572190829
0.207003729523599,0.604218804502972,0.562073072374043,0.610543779110723,0.177042260929023,0.0787782012344098,0.200490446958435
