FpZ,FC3,FC4,FCz,O1,O2,Fp2
0.0181762658308539,-0.246489286913368,-0.219237119111103,-0.195437905472469,-0.0128166227082223,0.0650403360888465,0.0380508543213582
0.0137075259976966,-0.237310407175706,-0.206638771987643,-0.196208249251279,-0.0438954935988146,0.0332409042505865,0.0562440590649964
0.00755076650727754,-0.240663286361243,-0.211472490942268,-0.197027475493139,-0.052112825693483,0.0156846402139674,0.0567698880181906
0.00566089506286505,-0.235692434775039,-0.202763951748705,-0.19278748800044,-0.0526982161863984,0.0134880248213042,0.0533074159975128
0.00732603662029435,-0.23639750593315,-0.207277679202887,-0.195452995902492,-0.041141343350273,0.0442306478018832,0.028449095960099
0.00713224280309693,-0.236160140200005,-0.209299603144167,-0.195891042209415,-0.0244101861217534,0.0480280817753234,0.0231871692342027
-0.00550345060952762,-0.243407125857954,-0.218893110056551,-0.207427343333017,-0.0125986161020583,0.0417079425457946,0.0333753188453796
-0.0106375342544482,-0.256398943068286,-0.195253218708283,-0.209043597760537,-0.045499099615823,0.0202354098528026,0.0227342790544958
0.0168953772802888,-0.236908745374696,-0.191557492075557,-0.199210162149259,-0.0690424799735147,-0.00586464654772742,0.0476345215542348
0.0430162727877095,-0.236390785123781,-0.164533652129186,-0.185320211231651,-0.0847804236445854,-0.0011729303355804,0.0761265996335531
0.0507700793995632,-0.237015468321188,-0.164364295837834,-0.185281941884968,-0.0849549535081532,-0.00207556466281007,0.0824525881967683
0.0366191328966656,-0.243710200956332,-0.17311090429762,-0.196671191860021,-0.0976098434087811,-0.0144512200637483,0.0790993372562182
0.0343112203565814,-0.238231224232737,-0.169456403249023,-0.196425010494019,-0.0695923853030209,0.00700674633137348,0.076845269350241
0.0129836658773038,-0.235784109616272,-0.171010887240848,-0.193942353516282,-0.0853757148582491,-0.0198311359368175,0.0513344726714266
0.0207483419941248,-0.230722803191404,-0.17102955253232,-0.191704908419837,-0.0792562519940878,-0.0108299463964342,0.062954144159125
0.0152520807852882,-0.233932252498762,-0.187737794048632,-0.197498628622015,-0.0934678246192726,-0.0322037128299095,0.0584107967532023
0.0082752238740339,-0.233724947324349,-0.190572233464158,-0.209145633969269,-0.0669716116276894,-0.00746713924797462,0.0542338356165812
0.00945653509713634,-0.230599446778616,-0.178343364411647,-0.203925845838572,-0.0888508173174246,-0.0204395636288734,0.0587291064653544
-0.00867498686766727,-0.233971120377594,-0.177259793741672,-0.204476777824385,-0.0798269613265159,0.000810424054795339,0.0299476017591348
0.0119641093502258,-0.235004062376973,-0.180308182858632,-0.20613742336005,-0.0797735697013801,0.00424331091594372,0.0272546935908052
-0.000321624920045227,-0.242327566501695,-0.196398042049304,-0.205618184555893,-0.0983032426108116,0.0209525060909441,0.0121525767386252
0.018586383925665,-0.241968928646036,-0.19684872342469,-0.20492571117335,-0.0916909030629651,0.0372760993570296,0.022202116768145
0.0130504800108255,-0.24551353210109,-0.204897199917651,-0.207153859431662,-0.0882368441045673,0.00896544562156935,0.0292852668612924
0.0293335937380544,-0.243485615019319,-0.20461205957239,-0.204049994449006,-0.113612587510631,0.0191863874156968,0.040615767336726
0.00659237698170606,-0.246627518097624,-0.231568126042538,-0.204126270188359,-0.131650661276803,0.00989449475537219,0.0210590672438438
0.00123473756334969,-0.244722719872384,-0.24051345052977,-0.20459158626047,-0.149051975917315,-0.0105583456544548,0.0272034203558029
0.0248401430486927,-0.246179930841992,-0.258510896703079,-0.20042578404092,-0.146090547607549,-0.0149900346733718,0.0435601282699821
0.0255491252614504,-0.220227138599244,-0.257222119598726,-0.18255658618203,-0.15744883608423,-0.0355683802008883,0.0695910839319984
0.00363914850565755,-0.23272150357263,-0.269472974124184,-0.208930721633672,-0.133865114236032,-0.00993818683331799,0.0678637499119887
0.0146254745915588,-0.236178285841672,-0.270536524463758,-0.213027123568442,-0.10777282724283,0.00716348267132572,0.0909784891417368
0.0434962996867765,-0.230121469068007,-0.270642566783968,-0.209751522205404,-0.114907386935419,-0.000915132824573381,0.0713539246847912
0.052805587405233,-0.233642792320566,-0.268344040327402,-0.216050628853972,-0.133333220609956,-0.0300926973104807,0.10400711907597
0.0752149703784711,-0.226613598915984,-0.268767731003063,-0.214282531506138,-0.104758205058548,-0.038995874716602,0.115544355035576
0.0919728212613148,-0.223568519452663,-0.265943254015909,-0.206289753544591,-0.0893298713457789,-0.0284963945775283,0.133874009700788
0.0663611120956746,-0.254115788360415,-0.284771410564628,-0.210637586525321,-0.100477162785286,-0.0274343454377897,0.111701875058055
0.0677301161860151,-0.260582693432226,-0.293154409724776,-0.216272094541247,-0.0984645545588513,-0.0159302464774465,0.105970376127093
0.0731579336880798,-0.260352814689958,-0.294527658628775,-0.217751819944931,-0.0916587284301649,0.00542600962656309,0.105429563486781
0.10028039913252,-0.282871203427265,-0.268045083102865,-0.234991606881719,-0.0668028061706764,-0.00026280889524613,0.107242879453263
0.0709504341278297,-0.29723917180463,-0.284802308874159,-0.243982881121478,-0.0836472047041923,-0.0163640323589257,0.0878329289216071
0.0609305304839536,-0.302694494700977,-0.282600343196551,-0.250068584972005,-0.084327586362583,-0.0080351032578449,0.0800639474767084
0.0832369057571229,-0.274501781008976,-0.267624463095305,-0.226392162957056,-0.0876062431556737,-0.0132678339419945,0.104880947845565
0.0981057595881279,-0.242548283508612,-0.237532310178128,-0.20980017216584,-0.0987444588686979,-0.0145145515902908,0.101491385789379
0.0969775104430487,-0.272490347869114,-0.248494562725062,-0.239068870308816,-0.0802344171757036,-0.00325677128326317,0.113134581955135
0.120254631931974,-0.247964707127095,-0.248658789636707,-0.215599425390786,-0.0913259285802731,-0.00298454780910101,0.139144335662434
0.120811858869962,-0.237533483164673,-0.25163888894453,-0.210541465107149,-0.10235672465439,-0.0134010730001726,0.130776168969021
0.104955271234171,-0.226826445069957,-0.270889657251784,-0.216208401386221,-0.103389566432346,-0.023886190293512,0.111775667661279
0.104469302315947,-0.230384816321805,-0.281683357888012,-0.224157503551582,-0.0954783034585209,-0.0079812105804184,0.115726760266091
0.0923664329110353,-0.231833242236844,-0.251003292223811,-0.227750048904035,-0.0852957838767691,0.0152328846498415,0.0977229570856864
0.0681212317093602,-0.246576771777036,-0.249144739429569,-0.22429120576463,-0.0836845277053684,-0.00580257175446078,0.0696603235349376
0.0458343345364944,-0.242099465254073,-0.239867910500272,-0.221305845733593,-0.0540297828123872,0.0141212935018532,0.0641452958569557
0.050140706601767,-0.241441005323094,-0.243752273186337,-0.223626320897171,-0.0491048274082547,0.0175707662518828,0.0559616710724665
0.0510048688568556,-0.242454422479069,-0.242636060436241,-0.226892264904862,-0.048617267559817,0.0339915744102011,0.0589237276492365
0.0747715679909348,-0.239136179888189,-0.237187379547939,-0.227621339311854,-0.0559754939378613,0.0273333332665004,0.0720811524667978
0.0756985560876781,-0.237747493745873,-0.237330409533309,-0.223283121939305,-0.0887262181076765,0.0229447130693327,0.0739159249937966
0.0501057241561835,-0.269155927139534,-0.258318873641571,-0.243503698985994,-0.0803455645326764,0.0426173539416235,0.0460324399831296
0.061685019110298,-0.269239460616207,-0.285636818424819,-0.26074426182223,-0.109970707431706,0.0471653701471143,0.0394418343053222
0.0364837560537576,-0.2784453995294,-0.299106740761206,-0.259936178656139,-0.13612361007654,0.0247465914385768,0.0217359598128564
0.0347807738463659,-0.283490153211692,-0.312108383775377,-0.269712941265208,-0.124776134603981,0.0232698395487022,0.016796655768015
0.0567100821531912,-0.272654977258202,-0.286251454236079,-0.274457740990048,-0.103420566114206,0.0397624541563115,0.0395694989634063
0.0627524484988413,-0.268584701003482,-0.286461377818789,-0.268365282801705,-0.0878245435691955,0.0394186675641111,0.0509831822424576
0.0639786854496469,-0.269207863793928,-0.285097012886137,-0.26694332554818,-0.0641763499068265,0.0431410763046912,0.0502327468691055
0.0382020993453072,-0.280274547793066,-0.307397405729119,-0.27439321478788,-0.037342096323459,0.0467356834931134,0.0303895177312313
0.0666564563120496,-0.270152009461339,-0.299211652251262,-0.273854192482844,-0.0525735970659801,0.0545738569077503,0.0383291685721908
0.0924812789693459,-0.265132071481726,-0.295671745444559,-0.260118226675342,-0.0631001083235239,0.0503752535108846,0.055284794932861
0.100864523118148,-0.254831154970469,-0.277135153284969,-0.250515730054628,-0.0594665585271973,0.022463405319332,0.062739040315864
0.114556295188583,-0.240588852631638,-0.266422846693455,-0.243228687373284,-0.0408861006097039,0.0123708917175644,0.0788014428598219
0.128781650956827,-0.22514430270906,-0.243320257552813,-0.222877225175192,-0.0706618239575788,-0.00345353428316225,0.0993252930611534
0.111595805542257,-0.225192496340544,-0.26943210851518,-0.224247709061778,-0.0747623639707894,0.0161768715452254,0.0896443811959864
0.0875911057958236,-0.247666776587117,-0.278891671743454,-0.238455245311939,-0.0631537014864557,0.022629676003524,0.0654248553641853
0.0901589731912688,-0.222747597296506,-0.272397810169961,-0.217497710559469,-0.0752516100036134,0.0234077757627362,0.0663998972435085
0.0882007783962983,-0.222277112183988,-0.270968256150538,-0.217690128731997,-0.0719359575672389,0.041769201346939,0.0543880224759028
0.0956222656383119,-0.218793266148851,-0.260860245077567,-0.221357883813205,-0.0510007704631944,0.0480234239450844,0.0627679479541703
0.0975719087762369,-0.221865538265018,-0.263930852902107,-0.196722894968246,-0.0648241506523937,0.0228986478781431,0.0815216087857924
0.0986227991436395,-0.223454214582156,-0.263064256887151,-0.19747931590739,-0.0506097946118269,0.0505369098728785,0.0781039744063034
0.0940306390559273,-0.221996562213433,-0.258187449677981,-0.193997410151811,-0.0786219712537447,0.0199232834240068,0.0745370209178918
0.0914228910278625,-0.223275734049806,-0.260642153812883,-0.196240171387773,-0.0667254911714376,0.0458347886552629,0.0697261233285865
