FpZ,FC3,FC4,FCz,O1,O2,Fp2
-0.197136917150537,-0.114145825405456,-0.105760342566938,-0.139925718463935,-0.0231448169837841,-0.0880663070758351,-0.16035761737254
-0.196609649570618,-0.107799284483055,-0.0819512872672492,-0.1416570412707,-0.00361586301197415,-0.0779477557773091,-0.161496538426524
-0.169614876373398,-0.0911851762728899,-0.0746414763703512,-0.128524221237297,-0.00212371838625383,-0.0613847927955302,-0.132313165287681
-0.193652689882028,-0.0985968087016049,-0.0463670247354355,-0.108208573400009,0.00973306105740267,-0.0562272980627467,-0.159363937221458
-0.196920804038036,-0.102693728263878,-0.0655678741116256,-0.114424836446728,-0.0218752310286438,-0.0777533850493259,-0.159290185587931
-0.192555407829074,-0.0729764645960765,-0.0361342464773022,-0.0980874069837521,-0.00650244080178336,-0.046883434907519,-0.157623957033645
-0.201442158856119,-0.0813449089192212,-0.049436993664717,-0.101360604189816,0.0163330396644431,-0.042759058867527,-0.151282791818658
-0.198230494630559,-0.081918643624124,-0.0524326144175409,-0.105446997467639,0.00286036708905735,-0.0586128074485136,-0.13153241826776
-0.178495114848122,-0.0698269781565984,-0.0519219562573941,-0.0931183488944778,0.0128384346750351,-0.0596056763683573,-0.134343375638504
-0.172797592345978,-0.069466140520018,-0.0501334501514492,-0.0896016828896335,0.0192844859564702,-0.0351447930485786,-0.120126600584583
-0.174190505546802,-0.0491694468315172,-0.0505051592728823,-0.096592628914684,0.00576710987920948,-0.0231880822130873,-0.114920547635214
-0.143943331215585,-0.0561907381213096,-0.0485937790513041,-0.0889151285345529,-0.00234348451304844,-0.0220746381606168,-0.114050839922847
-0.122232789143367,-0.0557391458041848,-0.0697631605994932,-0.0954618554103515,-0.00595047155840508,-0.0244545210991721,-0.101608406885774
-0.125475330150589,-0.0520506114947351,-0.0472674059757872,-0.0882423174523645,0.0112069714624421,0.00251767202042355,-0.109461947749331
-0.0962717825385987,-0.0420626490217779,-0.0445482827682007,-0.0786001472716281,0.0240823683776979,0.0159723649980298,-0.0797975460964828
-0.115020693344245,-0.0699126127402447,-0.0617898522467334,-0.098521982645435,0.0275952297838193,-0.0058659068106309,-0.0829181116812136
-0.114811202575029,-0.0756524544616758,-0.0875114762565372,-0.102575980034662,0.0283884257548813,0.0138241104521716,-0.0774431311018647
-0.146954809605587,-0.0937032952252727,-0.113748215077727,-0.120076365045934,0.00927195258242625,0.0278227831355621,-0.109104423785133
-0.140200801292314,-0.120122270598556,-0.13249269874586,-0.140284321825585,0.00689281284756676,0.0281584396380831,-0.098942889485747
-0.160003459520891,-0.116767036768868,-0.132943811209177,-0.131202974998052,0.0195264630027606,0.0336540051436349,-0.112700786648309
-0.159475479187745,-0.120950664526685,-0.133447227081335,-0.132383179606836,0.01803879338356,0.0421419386178543,-0.114733426541467
-0.167744187869104,-0.132884807578218,-0.132059639321685,-0.134955122915734,-0.00728985284840888,0.0361230579767658,-0.123067209981896
-0.140266086721656,-0.103063464599703,-0.123488867818617,-0.134064941468529,-0.0056839150816156,0.0320658679541762,-0.102832668793532
