FpZ,FC3,FC4,FCz,O1,O2,Fp2
-0.0218387283085082,-0.0846958172243826,-0.16813683325465,-0.0571316897134477,-0.179505946782442,-0.0306568747684621,-0.115754722326127
-0.0240606262817565,-0.0895269002070718,-0.172007099697179,-0.0630116539024324,-0.198539445257895,-0.0400712997272086,-0.119185393399359
-0.0173743460423169,-0.0847867544092283,-0.14252566336171,-0.0461605015449431,-0.179074590549538,-0.0429901508067057,-0.107874922395106
-0.0487931724793147,-0.116185678811085,-0.162242632173976,-0.072320161366172,-0.200857581796066,-0.0562052904435521,-0.137490350450288
-0.0449265524327537,-0.092714685493464,-0.15247963862428,-0.0594861342606893,-0.171440323202112,-0.0284102674612006,-0.126218922258704
-0.0540448941074858,-0.104389409489227,-0.161766149163233,-0.069772159331056,-0.173192604102998,-0.00590974366564878,-0.135046977049862
-0.0763009314260788,-0.0899680072661231,-0.150453061705715,-0.0583193987837359,-0.178619861212959,0.00308402974340433,-0.147427588999908
-0.074942723416392,-0.0650721250429794,-0.152229155429251,-0.0375768021936957,-0.161710866384372,0.0248819378444524,-0.156693321851076
-0.0484114810966519,-0.0508453138537728,-0.123298416488867,-0.0255318597000945,-0.161687757706382,0.0245059044193488,-0.139418255783495
-0.0512992276701869,-0.0263684851108544,-0.109187326407298,-0.00123836439168656,-0.152506483166115,0.0512310083474359,-0.141468811887277
-0.0607829318553685,-0.0185493124002373,-0.108773458769406,-2.90452968798594e-06,-0.141317418579768,0.0430693230460973,-0.137062007620631
-0.0689164622195384,-0.04254127851724,-0.131464073345375,-0.0246028878456929,-0.165646025122162,0.0221647013863234,-0.14469662161548
-0.067116935905921,-0.0472503913269042,-0.133500885564244,-0.0302423460323928,-0.197427419537366,-0.00560992268635094,-0.14022227824423
-0.0662689933233696,-0.0257392260195093,-0.118615350408844,-0.0109451073644772,-0.165099140271355,0.0160006625767502,-0.130259857835572
-0.079903657652845,-0.0325616178957356,-0.117027714849405,-0.013078441824325,-0.141255923961179,0.0379986184395993,-0.144058617814927
-0.0792578749506771,-0.0371516746880612,-0.13540189467714,-0.0247046802337001,-0.172454874671887,0.0200921424418032,-0.157099880946183
-0.0776188301305571,-0.0129429251201104,-0.105026584599577,0.00342090202840212,-0.157148364317493,0.0143389563817408,-0.146880338833059
-0.0684171617538939,-0.0095621423869417,-0.104840339940703,-0.00147158018767346,-0.152091104028413,0.0198957952280005,-0.128090919848393
-0.0415584599889853,0.0193248316434319,-0.126709873919687,0.00763797589980181,-0.179361012979908,0.04587046155834,-0.0993195099266902
-0.04802188960756,0.011424349161886,-0.138794124977394,7.35623820027342e-05,-0.184209088594308,0.0484920339604558,-0.10666941357942
-0.0210840585411255,0.0402862213107104,-0.115796129238835,0.022817698757895,-0.183920943085146,0.0501048297544759,-0.080184214350068
-0.0112867346002608,0.0507971808380386,-0.0897615124392578,0.0435981406457215,-0.172117261493562,0.0535530656771914,-0.0675343418534898
-0.0388166185153215,0.0561387378790287,-0.0943821400857387,0.0461596990765548,-0.157817181947529,0.0715252127461554,-0.0892750839671647
-0.0149086617562152,0.0710577315597656,-0.0670121929610486,0.0616467941658383,-0.156203049613087,0.0748663106734927,-0.0688037391128504
-0.0360637995468385,0.0493762102513453,-0.0974380677078723,0.031665379043096,-0.188601131959995,0.0431023451014599,-0.0750420770049968
-0.0384472531041452,0.0440952396704655,-0.0966235130685198,0.034212625922187,-0.198879238092236,0.0428591689463474,-0.0688981015008002
-0.040423771916096,0.0497508266106911,-0.102545496469373,0.0318862616787559,-0.18372736646232,0.0662890853027839,-0.0675818038058957
-0.0153616188414252,0.0588856382693668,-0.0882876189518504,0.0463944026550237,-0.178443407219688,0.0681983669129706,-0.0455969693679206
-0.00758030484620778,0.05378773500998,-0.0926835099816171,0.0464357213321381,-0.182114481181545,0.0673352109572185,-0.0457635134148707
0.0171997704947425,0.0646812789660765,-0.0716699314478688,0.0530429678423682,-0.183524108800854,0.0456345612524496,-0.0183574801702671
0.0382093901637809,0.0670334860080045,-0.0723659479797878,0.0458538573556455,-0.176117043750635,0.0353960500419263,0.00863498892550993
0.0499167302499136,0.0848020817629392,-0.0735601044405457,0.0778818997547799,-0.159042961810296,0.0595303473195273,0.00549373989523336
0.0501703184904434,0.112010250193935,-0.0577328599686303,0.109750341696624,-0.134579555384402,0.0872146317917122,0.00323344407256584
0.0418908642237484,0.105164704304421,-0.0748358348255126,0.100077811066194,-0.136539678259916,0.0731513246915259,-0.0183243916290304
0.0439779494951463,0.0971071655733759,-0.0880196314327201,0.0915103401341033,-0.128775360091965,0.0677692365719785,-0.00528868680251041
0.0573797117853434,0.118735241489312,-0.0733955712106158,0.0998306943308562,-0.129923610556723,0.0686674740163674,0.0141471393962217
0.0641118926076037,0.113504175177515,-0.0729417950713403,0.110998624943298,-0.139440386511676,0.0903246676744298,0.025631588192668
0.0637274907914148,0.114710335197474,-0.0745048931862861,0.114901768620704,-0.137156939567094,0.0945986868695365,0.0267207185154815
0.056057787818701,0.126491256219977,-0.0706183081062421,0.109995402092673,-0.107156312915684,0.12379599499561,0.0173135227980223
0.0578386826152373,0.125465032723478,-0.0728076730448507,0.105268572223418,-0.125657729240028,0.0963003646726916,0.0174262935633629
0.0560743168440361,0.12717386818656,-0.0570948261518275,0.108635289521185,-0.136878350618671,0.091729226811997,0.0205405346562302
0.0318178157012057,0.137751720021515,-0.0842739002290423,0.115427013301463,-0.113718634501989,0.0895718285186575,0.00807078506239808
0.0328463512697902,0.157319039759348,-0.0907511701859577,0.146158890450898,-0.105826395139975,0.0996796815419049,0.0131701704163599
0.00364227078169033,0.15036106291657,-0.119076449962866,0.125970655485315,-0.0862138053030643,0.100563863901481,-0.00653791564055045
0.00379405340343791,0.16751399167994,-0.114259872251943,0.141880765481527,-0.059600557960914,0.103172062748268,-0.00528540770364425
0.0299066172414013,0.16126791179389,-0.105552833905581,0.140965979191884,-0.0601774263879493,0.07476021672698,0.0115097918344161
0.0354578242326017,0.162090889340379,-0.104592421939823,0.141880463629929,-0.0523568855001051,0.089547521496727,0.00304035032045838
0.03510293547599,0.188229917665024,-0.0771211759337737,0.161893133720014,-0.0336483397585532,0.0949184565044108,0.0104698533380227
0.0235867836220882,0.165797298996396,-0.0967836602700335,0.143903236716649,-0.0342011623053879,0.106547508115556,0.00190631301549637
