FpZ,FC3,FC4,FCz,O1,O2,Fp2
-0.0109948086006438,0.00587627047038652,-0.0724339628025487,0.0427968177414608,0.0376333201944014,-0.00276718400428086,-0.0996312054785163
-5.6875804283818e-05,-0.00590153236933794,-0.0834665710695029,0.0392556253918501,0.0335613655896214,-0.0156854355094045,-0.0811941358275401
0.00150073283826654,0.0128862090239293,-0.0723863085150613,0.0437372670878372,0.045734413279348,-0.0175014169358973,-0.0825935212312504
0.00131529140482756,0.00776349046572344,-0.0576213142409886,0.0377077487033625,0.0413857910603945,-0.041110328499556,-0.051610431368269
-0.0253986727640824,-0.00825066424549253,-0.0565490536999242,0.0366453840636889,0.0318372986248945,-0.0553560133096166,-0.0848241092853955
-0.0367057308266371,-0.00297010989365737,-0.0642950903099767,0.0641346110971728,0.049577022231406,-0.0234062825840436,-0.0898041168534232
-0.00646083198058597,0.014299509324159,-0.0368795841625017,0.0785013149820079,0.0338812254509036,-0.0337559507067041,-0.0593755666989423
-0.0115795846904544,0.0133140045387656,-0.0375739766143315,0.0781408833194797,0.0323979569837518,-0.0325040089450107,-0.0658694355752344
-0.0438456534682566,0.00980497217290405,-0.0517727451290625,0.103492063460502,0.0352616235813655,-0.0238134127731155,-0.0827388819191473
-0.0426774111449058,0.0336235538190622,-0.0235197182924506,0.130271824849519,0.0385954350193026,-0.021921840658492,-0.0828280161230247
-0.0397662447059149,0.00540245306846121,-0.0333453248029718,0.104062650776444,0.0142448643116378,-0.0436092931470641,-0.0779701083126369
-0.0231779804309191,0.00682124452912147,-0.0297583443566663,0.0780942811376478,0.0189690807438323,-0.0243868821279638,-0.057019456738727
-0.0336293027072599,-0.0133052291790348,-0.047854517632125,0.0626144664846625,0.0262340537459021,-0.0203412943467247,-0.0686475938728783
-0.00306855294047961,-0.0108719409352876,-0.0748904158529532,0.0684163788622444,0.0112709909141797,0.00679474343408003,-0.0510646528302653
-0.0233890611979186,-0.0331871482662229,-0.072438331418619,0.0548736249036532,-0.0142824371588368,-0.00826656901449954,-0.0790416491492571
-0.0321394837746405,-0.037172199408874,-0.0797480803170208,0.0510866136356334,-0.0178783241323098,-0.0245191794728905,-0.0907631779933904
-0.0302672440062499,-0.0420229381446742,-0.0797569345780786,0.0520188462083203,-0.00781769891184103,-0.0215847471691214,-0.0870938673564713
-0.0216341161008142,-0.0504842023343978,-0.0820111660167279,0.0426269146528603,-0.0391690036971269,-0.0534472102307882,-0.0946286190319591
-0.0143681447548214,-0.0624331806078902,-0.084644687826823,0.0276635133504753,-0.054020754656763,-0.0514878675005848,-0.0963183044427348
-0.0273903714156721,-0.0659278054256388,-0.0610132977539859,0.0482679317652354,-0.0546491382747621,-0.0447511575979617,-0.0928557133264108
-0.0495705494057564,-0.0810951697385855,-0.0877197790764441,0.0547307325005728,-0.0425159659712616,-0.0316532370380337,-0.118458347150152
-0.0445076713541425,-0.074052735223183,-0.0711441581761889,0.062938741871643,-0.0122419793648832,-0.0160823295302607,-0.0886340998058444
-0.0606300317061391,-0.096327235061923,-0.0884346368308306,0.0388495913474731,-0.0163080655428776,-0.0127835561398123,-0.0970184441867951
-0.0428354115442195,-0.0968299728485653,-0.109066339862086,0.0466798590211121,-0.0189957644872173,-0.0252493950275095,-0.071611584386258
-0.0474459595928679,-0.0985371400747388,-0.111878397575468,0.0346049182262047,-0.0228169601111113,-0.0382346833096064,-0.0792280182676799
-0.0249620334909022,-0.112451645132122,-0.118234482560239,0.0231935730101314,-0.0482997599795957,-0.0514721439595162,-0.0547578718325323
-0.026169229331805,-0.112311366400813,-0.119815557672044,0.022506506404127,-0.0513058963981644,-0.0534744854029351,-0.0504421389749182
-0.0265415122043888,-0.125116587175264,-0.118901221509219,0.00670182241953832,-0.0770609760680026,-0.0495414651068946,-0.0521859461882093
0.0054087177171927,-0.117880025086913,-0.10947264257826,0.0231253682662845,-0.0982614134585119,-0.0645421682111806,-0.0218027799865864
-0.00586825669872432,-0.137998944613251,-0.115306100626372,0.00742573540180552,-0.0766843228525795,-0.0562680018894305,-0.049217781139712
0.0204229881757893,-0.125495297458403,-0.111009195443025,0.033825346403337,-0.076703159124972,-0.0504659637018119,-0.0167570352222579
0.0419171492881595,-0.125237864598782,-0.11990556910881,0.0555004513697274,-0.0469724675605303,-0.0333811719893533,0.000878142881209937
0.0166375932178031,-0.121900570953616,-0.108641027818815,0.043253844564446,-0.0793467513835536,-0.0563017963045456,0.0124085985629321
0.0469476581527098,-0.109974751570229,-0.0996414208783394,0.0503291592486658,-0.0721081165296596,-0.0663918348514898,0.0453297831074345
0.0638772625268428,-0.111188014411533,-0.0802676603592102,0.0671699632484281,-0.0756361201440208,-0.0712775073559958,0.060420163304084
0.080204668014701,-0.108442565910833,-0.0519279135133975,0.0989007773937949,-0.0423066900785254,-0.0412012335117875,0.0633868970015476
0.0750875945596035,-0.112422417545322,-0.0522658841658136,0.0986907772681285,-0.0530116421387659,-0.0543602832295519,0.0576323472743949
0.057522896639775,-0.136123515371945,-0.0843302280297158,0.0663822185452595,-0.0468273365469331,-0.0626587104605731,0.0391807941100513
0.0513027779825443,-0.134164727436548,-0.0765542580225047,0.0779048111119549,-0.0216434059426565,-0.0302914473111464,0.0436494127120635
0.0487640241574099,-0.129299142067056,-0.0795766171640822,0.0707733584991261,-0.0209805455239056,-0.0337203395811777,0.0446868036826664
0.062102782000629,-0.106026741292051,-0.0618442006212903,0.0924042451310729,-0.00371336833388172,-0.014825068723042,0.0588637521103146
0.0592265825232532,-0.105033922060005,-0.0599701609240261,0.0923494322003959,0.0212204826417914,0.0134670292371477,0.0570561080359827
0.0806382656113024,-0.095693732487669,-0.0363633374260556,0.0924617601897428,0.0108602555446451,0.0160339357630278,0.0851206578167446
0.0657418374501415,-0.100098316343295,-0.045776970870271,0.0848887320514587,0.0126524996026221,0.0107507738670809,0.0667711510898142
0.0587798124730976,-0.105296423038626,-0.0468250112492991,0.0717982623749884,-0.00330103832023754,-0.00203212517694348,0.070588275081915
0.073669846546148,-0.10005351231723,-0.035107616902251,0.0830765750617052,0.00278687811077616,0.00746579569062837,0.0726667363549252
0.0557953915991272,-0.108269614338891,-0.0481269795657626,0.0838796739601312,0.033510571203989,0.0378107309517439,0.0608785832170427
0.0754903540779264,-0.0937012154089497,-0.0326207654712992,0.0917207543078544,0.0638770456247111,0.0430178005670013,0.0773723661739245
0.0844428750840357,-0.09705140501008,-0.0510571091403264,0.0634319282971529,0.0353946894364654,0.0174077743871598,0.0848438569272835
0.0958887940397427,-0.0984895920596774,-0.0238269121939436,0.0645264973208579,0.012926257636144,0.0246265192032209,0.0996785638030393
0.113277068869982,-0.0971914860541109,-0.0232882374923696,0.0512178561260168,0.00518860593604809,0.0189030631102649,0.120234361098819
0.126538999897973,-0.101978057525681,-0.0275280843071715,0.0402551167791472,0.022063510999471,0.0356820228911987,0.134207991886654
0.128146364727957,-0.0881852562691741,-0.00566698059848036,0.048527111953965,0.032387539138782,0.0346600453109502,0.140588829572249
0.143376674641398,-0.0859417206565361,0.0227890753903127,0.0618305295487742,0.0375795599995016,0.0616483811827939,0.151935106681049
0.132674206018468,-0.104098492665495,0.0193630811655055,0.0488936825602805,0.0388078615714141,0.0459992066529606,0.154818411009285
0.131033632656542,-0.0858780174072919,0.0215515694273468,0.0552483205163145,0.0677559971758632,0.0632975168534231,0.155415693447375
0.134984729975989,-0.067643332003374,0.0299063413202355,0.0459319260983293,0.0509509542203126,0.0770425737721497,0.153889709585095
0.155448179301387,-0.0360193504077038,0.0320122675196148,0.078474652529877,0.0498328185177259,0.0883470763271981,0.172106650278154
0.129381051588078,-0.056536980856096,0.0050638582346941,0.067713046963395,0.059078144469491,0.0768922569404958,0.149463677756341
0.106743571868088,-0.0523511782392257,-0.0115726650644788,0.071807187572358,0.0821111991507002,0.0660422878079411,0.129139972181979
0.1256663483602,-0.0684447699899147,-0.0413214242144619,0.0618383828049143,0.0658062066279971,0.0446708976467959,0.138587055193698
0.109791768499223,-0.0617668854388006,-0.0246592921554853,0.073316502181009,0.0839473814984788,0.0616554069193246,0.128824456286628
0.0961487345725989,-0.0633816637020668,-0.019794844477828,0.0744243641364167,0.0796762967873035,0.0531518448562286,0.130227272618515
0.100862419190279,-0.0583314586506347,-0.0473964195511159,0.0828764586028247,0.107787482749083,0.0548214643491892,0.133028419420143
0.0979072463223243,-0.0571286040743302,-0.0470622836773042,0.0829516216893282,0.106467378056279,0.0550680477157631,0.125046438388171
0.0996298687456281,-0.0390783405903772,-0.0148351157396358,0.075034087453534,0.0779494560808154,0.0222226220549321,0.121916709293417
0.12547309235754,-0.0259033992457655,-0.0184943713828412,0.0952004088093482,0.105927471913999,0.025435641379851,0.14305449356861
0.124744756893208,-0.0251971675524446,-0.0137022894012187,0.0963372976820093,0.108656588516159,0.0397337122952948,0.138677834607207
0.115208692655858,-0.00736737911163621,0.0117687357422868,0.0954370174863485,0.104042533340265,0.0630096492486388,0.111408330021265
0.10472743296308,0.00959970841111291,-0.0197399685616301,0.106924300192758,0.12072208514608,0.0600860370094918,0.0930406288706555
0.104601753107213,0.015722783168178,-0.00846616358802091,0.111417420659569,0.119823084452985,0.0561702741914955,0.0913878813531115
0.104334785629879,0.0233924164370561,-0.0220664325235873,0.105629596767551,0.101243949001005,0.0275817463191051,0.100270944672616
0.115039688987498,0.0493113941907182,0.000968324790888903,0.126713001451314,0.097484750744185,0.0305199682107089,0.0922900522948256
0.118340187556622,0.0474653716617608,0.00226697033535952,0.126834854845005,0.0912602280607133,0.00205861316601449,0.10094226698182
0.135197547037989,0.0480191775436181,0.00495062264526783,0.129836529176161,0.104625175264554,0.0174183345298652,0.11147755457466
0.148354012899564,0.0469727051724407,0.00480776672674896,0.126650429205539,0.104767678926045,0.010327056194148,0.115872364018362
0.135780208857865,0.0781797696679997,0.0344391681835649,0.158907925142488,0.106024133937543,0.0414901946862423,0.0927245030848167
0.117280296500797,0.102395719533411,0.0598694996641612,0.17755701468207,0.1079790525545,0.07170920087133,0.0678801216686991
0.115576714538946,0.132039283738768,0.0878108759884298,0.203818116702466,0.0965131757943182,0.101008949970665,0.0674734999492562
0.0859595468326877,0.13120162011004,0.0705177878760224,0.190849347995511,0.0997851210506689,0.0817161133089043,0.0511171563874671
0.0752986522729414,0.114687574415834,0.0782057506985628,0.168100691794529,0.0710270700080375,0.0795305108964458,0.0489778942695374
0.0450214183300213,0.12458908782583,0.070389192044325,0.148030221898868,0.0443656926413917,0.0560683065313319,0.037314587333199
0.0174195850732021,0.119614549127389,0.0847837718646661,0.13568662217988,0.0301831949746872,0.0344845310317152,0.00708459804537279
0.0095917523256184,0.100232012223112,0.0729467432094768,0.10775778204747,-0.00219260297416282,0.00474391327700854,0.0130148720193343
0.0329105431351644,0.129917112997591,0.0948848261651517,0.140868799359234,0.0291112135097292,0.0275410719040065,0.0292237739839283
0.0126610478780456,0.127809295079813,0.0822963310925007,0.131787131528879,0.0175743978906014,0.0342089972094236,0.0324764052170578
-0.000203895114595565,0.146898866536414,0.108351438973824,0.156204457666377,0.0195273536985678,0.0515159659563328,0.0238470164715759
-0.00199175147633812,0.140930509338125,0.0937682271319636,0.151205678701669,0.00515220412149828,0.024433843550705,0.022374290599515
-0.00305606316458715,0.133448649793655,0.0901839265477195,0.146070000378167,0.0107135772236717,0.0253316500241512,0.0220308172670012
0.0205380035564458,0.130823535972362,0.0895413136573484,0.154274921710828,0.0237478289704341,-0.00619776771592193,0.0202431133452169
0.0387425082818489,0.132037434034182,0.0993292225234727,0.141155725035193,0.0265776172536325,-0.0204855350564702,0.0212147152255476
0.0430745303940597,0.121211542162786,0.105222621732584,0.112703308765334,-0.00193164016863859,-0.04832759208927,0.02837937756589
0.0439753325667634,0.0932420454137128,0.0728110124709898,0.0852912260283945,-0.00174239602766504,-0.0478244865255503,0.0560104513171374
0.0651741185668845,0.0752011483852648,0.0743867329880077,0.0663742751520973,-0.0181699088265934,-0.0770734502401784,0.0870590982900943
0.0799291682148272,0.0752106148533054,0.054102400936339,0.060473787317875,-0.00889620711483857,-0.0715287150559316,0.112428736418857
0.0973014077170976,0.0605274817424663,0.0209851934133102,0.0293101294663013,-0.025384863587887,-0.0883583666590719,0.110280639220634
0.0711615357607811,0.0632856204283767,0.0290386317289662,0.0292703301050339,-0.0401333326971784,-0.0922213437801312,0.0781246312748943
0.0390826123734088,0.0509239048666585,0.0185474877482346,0.0172281138190136,-0.0487192328987389,-0.0941498536298877,0.0486819886155302
0.0620545057957942,0.0687872997258547,0.026459170455793,0.0217142001923721,-0.0436600017286704,-0.113124269439939,0.0711317077740834
0.0886064111927113,0.0355346057522911,0.011264592479213,-0.00246030103527906,-0.0760376715362211,-0.142940869674501,0.0993125251944571
