RR_Interval_ms
844.0
870.0
872.0
870.0
864.0
854.0
826.0
832.0
854.0
868.0
850.0
864.0
882.0
858.0
874.0
856.0
870.0
862.0
804.0
818.0
838.0
846.0
834.0
870.0
886.0
858.0
846.0
862.0
862.0
838.0
836.0
846.0
840.0
852.0
870.0
854.0
870.0
866.0
872.0
884.0
854.0
874.0
878.0
844.0
858.0
872.0
852.0
840.0
844.0
854.0
834.0
826.0
804.0
838.0
816.0
774.0
792.0
818.0
848.0
866.0
846.0
866.0
858.0
836.0
842.0
846.0
832.0
846.0
842.0
850.0
864.0
842.0
862.0
862.0
848.0
866.0
874.0
840.0
852.0
858.0
818.0
830.0
846.0
852.0
826.0
852.0
840.0
844.0
850.0
822.0
836.0
842.0
814.0
834.0
844.0
834.0
854.0
860.0
840.0
860.0
850.0
850.0
856.0
816.0
782.0
796.0
796.0
784.0
810.0
818.0
810.0
820.0
830.0
818.0
832.0
812.0
752.0
742.0
744.0
732.0
714.0
736.0
766.0
788.0
820.0
814.0
838.0
834.0
842.0
856.0
862.0
848.0
836.0
866.0
876.0
846.0
862.0
864.0
824.0
830.0
846.0
826.0
848.0
876.0
858.0
880.0
886.0
860.0
870.0
856.0
838.0
856.0
858.0
836.0
866.0
862.0
838.0
858.0
856.0
838.0
854.0
832.0
834.0
858.0
846.0
854.0
870.0
858.0
860.0
880.0
864.0
854.0
862.0
850.0
834.0
858.0
854.0
872.0
882.0
850.0
798.0
812.0
838.0
828.0
842.0
872.0
864.0
860.0
870.0
854.0
860.0
874.0
854.0
848.0
860.0
854.0
864.0
840.0
828.0
846.0
856.0
846.0
872.0
884.0
864.0
886.0
866.0
820.0
838.0
844.0
844.0
868.0
864.0
830.0
846.0
850.0
844.0
858.0
882.0
894.0
880.0
888.0
868.0
880.0
886.0
866.0
852.0
860.0
866.0
816.0
842.0
848.0
822.0
836.0
818.0
762.0
778.0
806.0
842.0
856.0
882.0
888.0
882.0
878.0
834.0
822.0
826.0
826.0
854.0
842.0
846.0
862.0
844.0
854.0
838.0
804.0
820.0
832.0
800.0
816.0
814.0
814.0
808.0
832.0
830.0
848.0
848.0
848.0
802.0
818.0
826.0
828.0
848.0
842.0
820.0
840.0
826.0
808.0
828.0
832.0
806.0
810.0
822.0
806.0
812.0
814.0
806.0
788.0
814.0
820.0
810.0
834.0
822.0
850.0
856.0
830.0
844.0
848.0
820.0
842.0
836.0
832.0
856.0
836.0
844.0
858.0
820.0
828.0
842.0
816.0
768.0
716.0
716.0
720.0
738.0
784.0
818.0
828.0
810.0
812.0
800.0
792.0
776.0
764.0
756.0
758.0
768.0
764.0
752.0
758.0
780.0
782.0
798.0
806.0
816.0
812.0
822.0
824.0
786.0
760.0
768.0
784.0
782.0
804.0
814.0
804.0
822.0
826.0
826.0
788.0
800.0
812.0
796.0
806.0
822.0
800.0
812.0
782.0
760.0
732.0
722.0
746.0
744.0
736.0
758.0
796.0
848.0
878.0
868.0
878.0
870.0
832.0
824.0
826.0
808.0
814.0
812.0
776.0
754.0
772.0
816.0
856.0
886.0
904.0
882.0
886.0
882.0
846.0
858.0
846.0
854.0
866.0
866.0
824.0
852.0
864.0
856.0
870.0
880.0
854.0
870.0
872.0
834.0
850.0
840.0
832.0
850.0
848.0
846.0
868.0
852.0
868.0
852.0
858.0
832.0
800.0
820.0
832.0
824.0
842.0
854.0
832.0
862.0
852.0
848.0
852.0
840.0
844.0
852.0
820.0
782.0
790.0
800.0
800.0
820.0
836.0
826.0
840.0
846.0
