ECG
-20.1416015625
-15.56396484375
-15.56396484375
-24.71923828125
-28.38134765625
-35.70556640625
-32.04345703125
-31.1279296875
-32.04345703125
-31.1279296875
-26.55029296875
-24.71923828125
-29.296875
-34.7900390625
-42.1142578125
-30.21240234375
-31.1279296875
-41.19873046875
-38.4521484375
-27.4658203125
-34.7900390625
-39.36767578125
-32.04345703125
-36.62109375
-39.36767578125
-38.4521484375
-45.7763671875
-50.35400390625
-48.52294921875
-56.7626953125
-57.67822265625
-53.1005859375
-58.59375
-62.255859375
-54.01611328125
-63.17138671875
-66.83349609375
-71.4111328125
-80.56640625
-82.3974609375
-90.63720703125
-92.46826171875
-86.97509765625
-86.0595703125
-88.80615234375
-91.552734375
-93.3837890625
-92.46826171875
-91.552734375
-91.552734375
-93.3837890625
-85.14404296875
-84.228515625
-90.63720703125
-89.7216796875
-84.228515625
-90.63720703125
-89.7216796875
-80.56640625
-80.56640625
-74.15771484375
-73.2421875
-75.0732421875
-82.3974609375
-97.0458984375
-115.3564453125
-124.51171875
-99.79248046875
-61.34033203125
42.1142578125
167.54150390625
302.1240234375
415.6494140625
552.06298828125
708.6181640625
874.32861328125
1024.47509765625
1162.7197265625
1278.99169921875
1323.8525390625
1302.79541015625
1211.24267578125
1001.5869140625
726.01318359375
548.40087890625
436.70654296875
314.94140625
224.30419921875
162.04833984375
128.173828125
95.21484375
74.15771484375
72.32666015625
66.83349609375
45.7763671875
29.296875
23.8037109375
14.6484375
33.87451171875
63.17138671875
72.32666015625
71.4111328125
61.34033203125
55.84716796875
44.86083984375
29.296875
31.1279296875
31.1279296875
25.634765625
26.55029296875
25.634765625
23.8037109375
26.55029296875
17.39501953125
15.56396484375
14.6484375
21.97265625
21.97265625
22.88818359375
21.97265625
20.1416015625
27.4658203125
23.8037109375
26.55029296875
32.958984375
29.296875
32.958984375
36.62109375
40.283203125
43.02978515625
41.19873046875
49.4384765625
48.52294921875
51.26953125
55.84716796875
42.1142578125
51.26953125
60.4248046875
66.83349609375
65.00244140625
72.32666015625
73.2421875
81.48193359375
79.65087890625
80.56640625
84.228515625
88.80615234375
94.29931640625
94.29931640625
105.28564453125
106.201171875
108.0322265625
108.0322265625
108.94775390625
119.0185546875
125.42724609375
121.76513671875
124.51171875
133.6669921875
137.3291015625
148.3154296875
151.06201171875
161.1328125
163.87939453125
